hour,electricity_price
2602,2739
2603,2374
2604,891
2605,988
2606,-516
2607,2839
2608,791
2609,953
2610,60
2611,2929
2612,-489
2613,2462
2614,1510
2615,492
2616,2309
2617,1984
2618,-672
2619,2416
2620,876
2621,1829
2622,1120
2623,1179
2624,1949
2625,1341
2626,1576
2627,2833
2628,2282
2629,601
2630,2485
2631,2273
2632,1947
2633,-431
2634,367
2635,1766
2636,1593
2637,1858
2638,273
2639,2076
2640,2747
2641,1222
2642,-173
2643,210
2644,-540
2645,-834
2646,1535
2647,-344
2648,-928
2649,-912
2650,2850
2651,1755
2652,2270
2653,2960
2654,2597
2655,1117
2656,-579
2657,-26
2658,1658
2659,540
2660,1720
2661,-379
2662,431
2663,-778
2664,-142
2665,-15
2666,907
2667,-812
2668,1427
2669,-185
2670,1304
2671,1810
2672,-142
2673,-224
2674,143
2675,752
2676,26
2677,2795
2678,-33
2679,-327
2680,1964
2681,1244
2682,1727
2683,2573
2684,1474
2685,2429
2686,2794
2687,1039
2688,2198
2689,-568
2690,1292
2691,689
2692,1700
2693,697
2694,1760
2695,-370
2696,1865
2697,-29
2698,2139
2699,760
2700,897
2701,-945
2702,2964
2703,479
2704,2258
2705,1955
2706,1019
2707,2034
2708,469
2709,762
2710,1248
2711,1621
2712,860
2713,1746
2714,209
2715,2485
2716,2431
2717,907
2718,1740
2719,1945
2720,-521
2721,1040
2722,818
2723,280
2724,561
2725,-973
2726,-131
2727,1370
2728,-808
2729,2336
2730,-753
2731,1826
2732,-88
2733,2109
2734,2400
2735,492
2736,1668
2737,1438
2738,452
2739,2656
2740,816
2741,640
2742,1870
2743,400
2744,-719
2745,-751
2746,2476
2747,732
2748,-826
2749,-926
2750,356
2751,2871
2752,-246
2753,468
2754,-404
2755,1667
2756,2414
2757,999
2758,-831
2759,1763
2760,-486
2761,768
2762,895
2763,2829
2764,7
2765,1671
2766,870
2767,505
2768,2307
2769,2249
2770,-643
2771,-129
2772,-652
2773,1202
2774,-330
2775,-425
2776,1663
2777,-399
2778,314
2779,1209
2780,1121
2781,2247
2782,-772
2783,-246
2784,-412
2785,591
2786,2512
2787,1049
2788,1194
2789,1705
2790,76
2791,643
2792,-261
2793,2457
2794,-629
2795,968
2796,2305
2797,1348
2798,-845
2799,-620
2800,-999
2801,467
2802,-572
2803,2408
2804,-146
2805,617
2806,843
2807,2070
2808,177
2809,-901
2810,960
2811,2962
2812,-102
2813,-587
2814,1237
2815,2169
2816,502
2817,332
2818,1307
2819,1641
2820,126
2821,895
2822,2928
2823,1496
2824,62
2825,447
2826,1043
2827,569
2828,1462
2829,1620
2830,-707
2831,-293
2832,1671
2833,-100
2834,-418
2835,1431
2836,2081
2837,-744
2838,492
2839,2766
2840,-798
2841,2364
2842,-490
2843,-837
2844,1774
2845,143
2846,150
2847,2181
2848,2075
2849,845
2850,-185
2851,2831
2852,1916
2853,-681
2854,-182
2855,-268
2856,2507
2857,2196
2858,2760
2859,1136
2860,-719
2861,516
2862,2253
2863,117
2864,2331
2865,377
2866,558
2867,-795
2868,2377
2869,-314
2870,1763
2871,380
2872,1058
2873,1263
2874,545
2875,-685
2876,1327
2877,1957
2878,172
2879,1475
2880,-669
2881,-559
2882,2769
2883,2104
2884,215
2885,-60
2886,388
2887,2592
2888,910
2889,2625
2890,21
2891,363
2892,962
2893,-901
2894,-209
2895,-25
2896,771
2897,622
2898,560
2899,2922
2900,2572
2901,-163
2902,129
2903,2714
2904,1994
2905,2331
2906,1168
2907,1034
2908,2207
2909,-951
2910,1119
2911,55
2912,-890
2913,1780
2914,2199
2915,1323
2916,1977
2917,428
2918,773
2919,679
2920,-114
2921,2767
2922,2484
2923,-639
2924,-80
2925,356
2926,1933
2927,176
2928,1242
2929,-991
2930,-317
2931,1164
2932,1500
2933,2393
2934,-287
2935,2857
2936,-90
2937,1218
2938,1305
2939,87
2940,390
2941,2424
2942,1456
2943,512
2944,2705
2945,1370
2946,-271
2947,1945
2948,2757
2949,916
2950,2737
2951,2256
2952,-383
2953,-753
2954,1738
2955,-500
2956,885
2957,-986
2958,-718
2959,1097
2960,1946
2961,1631
2962,1995
2963,1890
2964,-988
2965,217
2966,2935
2967,2425
2968,546
2969,1495
2970,-607
2971,381
2972,1157
2973,1005
2974,2178
2975,2324
2976,843
2977,-309
2978,1609
2979,1080
2980,1957
2981,-247
2982,-458
2983,2290
2984,2655
2985,578
2986,457
2987,1984
2988,-891
2989,-130
2990,971
2991,2237
2992,1923
2993,276
2994,561
2995,-975
2996,646
2997,202
2998,2637
2999,550
3000,1582
3001,1750
3002,1210
3003,-927
3004,1940
3005,553
3006,-73
3007,-130
3008,0
3009,2863
3010,-902
3011,1776
3012,1584
3013,-272
3014,-84
3015,2688
3016,2726
3017,-145
3018,383
3019,244
3020,-405
3021,424
3022,261
3023,2654
3024,2834
3025,1293
3026,2310
3027,1804
3028,588
3029,1708
3030,528
3031,812
3032,2547
3033,2229
3034,1573
3035,-485
3036,835
3037,2237
3038,-758
3039,2734
3040,2718
3041,125
3042,-477
3043,1972
3044,-756
3045,2081
3046,784
3047,-982
3048,1142
3049,232
3050,1612
3051,1456
3052,438
3053,509
3054,1821
3055,3
3056,1350
3057,1067
3058,864
3059,164
3060,-91
3061,-562
3062,641
3063,1759
3064,-795
3065,2785
3066,-419
3067,1019
3068,2084
3069,640
3070,1820
3071,-349
3072,-50
3073,951
3074,1100
3075,759
3076,2009
3077,-974
3078,1048
3079,1032
3080,-638
3081,1318
3082,2792
3083,1382
3084,889
3085,-153
3086,2458
3087,788
3088,802
3089,-222
3090,1413
3091,1440
3092,-557
3093,-670
3094,144
3095,489
3096,2448
3097,637
3098,1724
3099,-747
3100,2842
3101,-201
3102,-702
3103,2662
3104,1083
3105,1076
3106,-815
3107,-647
3108,556
3109,1964
3110,220
3111,89
3112,2457
3113,-532
3114,2593
3115,-990
3116,-606
3117,1753
3118,1556
3119,1476
3120,2203
3121,105
3122,2383
3123,1617
3124,2182
3125,229
3126,994
3127,2391
3128,552
3129,975
3130,1168
3131,-726
3132,-559
3133,286
3134,2894
3135,1930
3136,-490
3137,2999
3138,-456
3139,2424
3140,1494
3141,-738
3142,2194
3143,1355
3144,2587
3145,402
3146,1182
3147,-151
3148,1372
3149,1303
3150,-9
3151,2525
3152,-652
3153,-816
3154,1958
3155,2028
3156,2545
3157,436
3158,-612
3159,2387
3160,2202
3161,1084
3162,2610
3163,1184
3164,-219
3165,506
3166,-924
3167,2817
3168,0
3169,-525
3170,76
3171,2960
3172,2759
3173,1839
3174,-882
3175,2170
3176,62
3177,450
3178,-800
3179,-261
3180,793
3181,476
3182,2953
3183,1761
3184,-597
3185,2619
3186,1944
3187,-193
3188,-415
3189,105
3190,1284
3191,1470
3192,-697
3193,-796
3194,2826
3195,432
3196,965
3197,1853
3198,-38
3199,-318
3200,-377
3201,221
3202,1545
3203,-901
3204,-482
3205,1615
3206,345
3207,1359
3208,392
3209,170
3210,745
3211,-922
3212,-845
3213,2427
3214,2664
3215,1115
3216,2738
3217,1657
3218,-495
3219,734
3220,987
3221,-729
3222,-366
3223,463
3224,2886
3225,220
3226,42
3227,1939
3228,1111
3229,1795
3230,1731
3231,2194
3232,1381
3233,2385
3234,-384
3235,541
3236,2427
3237,1740
3238,2975
3239,841
3240,271
3241,662
3242,2217
3243,-529
3244,2782
3245,1287
3246,-78
3247,2658
3248,2131
3249,840
3250,13
3251,2656
3252,2777
3253,2811
3254,-723
3255,348
3256,2242
3257,1014
3258,996
3259,1938
3260,97
3261,1952
3262,980
3263,2531
3264,1115
3265,-548
3266,-28
3267,1714
3268,1310
3269,508
3270,2076
3271,807
3272,1253
3273,-53
3274,-694
3275,168
3276,2041
3277,2473
3278,530
3279,447
3280,1967
3281,1305
3282,-196
3283,689
3284,1772
3285,824
3286,-949
3287,1692
3288,-327
3289,1427
3290,2898
3291,-261
3292,-190
3293,2809
3294,-311
3295,533
3296,1321
3297,2185
3298,2427
3299,-696
3300,252
3301,1507
3302,2266
3303,1187
3304,2449
3305,-178
3306,-527
3307,-747
3308,1398
3309,2475
3310,1611
3311,2357
3312,-673
3313,361
3314,2344
3315,1779
3316,-912
3317,1458
3318,2748
3319,1711
3320,2995
3321,1359
3322,1382
3323,2436
3324,1374
3325,498
3326,918
3327,-710
3328,1381
3329,1664
3330,253
3331,593
3332,1211
3333,1352
3334,2600
3335,-48
3336,770
3337,221
3338,2339
3339,1522
3340,1237
3341,1819
3342,-22
3343,1095
3344,2713
3345,155
3346,-535
3347,1345
3348,2425
3349,662
3350,2492
3351,1228
3352,843
3353,1785
3354,2838
3355,5
3356,2444
3357,2548
3358,1464
3359,1252
3360,-101
3361,2912
3362,811
3363,-804
3364,805
3365,963
3366,2900
3367,1506
3368,888
3369,1606
3370,235
3371,2362
3372,1373
3373,-18
3374,111
3375,-40
3376,1796
3377,1889
3378,469
3379,1028
3380,-808
3381,-11
3382,1170
3383,-219
3384,2159
3385,1055
3386,171
3387,1653
3388,-53
3389,33
3390,378
3391,0
3392,941
3393,632
3394,838
3395,2715
3396,2792
3397,1525
3398,379
3399,475
3400,2130
3401,689
3402,46
3403,290
3404,269
3405,2240
3406,-705
3407,954
3408,1991
3409,1047
3410,616
3411,1228
3412,547
3413,-20
3414,-692
3415,1209
3416,931
3417,2373
3418,206
3419,1406
3420,-6
3421,2216
3422,238
3423,1754
3424,2354
3425,133
3426,1368
3427,1370
3428,584
3429,2897
3430,-565
3431,1636
3432,-757
3433,-627
3434,-448
3435,-395
3436,2538
3437,362
3438,2026
3439,721
3440,-583
3441,2312
3442,1061
3443,657
3444,1984
3445,2883
3446,179
3447,2861
3448,-225
3449,1825
3450,2334
3451,2379
3452,253
3453,607
3454,2899
3455,1833
3456,1531
3457,2578
3458,2803
3459,-756
3460,1010
3461,1547
3462,-729
3463,1778
3464,1291
3465,2127
3466,2785
3467,1933
3468,21
3469,607
3470,2704
3471,2399
3472,899
3473,-353
3474,662
3475,1758
3476,628
3477,1242
3478,-23
3479,306
3480,-864
3481,-114
3482,-986
3483,1183
3484,-494
3485,-92
3486,353
3487,566
3488,2222
3489,2140
3490,2908
3491,1567
3492,200
3493,753
3494,1925
3495,835
3496,1074
3497,331
3498,1750
3499,472
3500,-597
3501,148
3502,265
3503,1903
3504,450
3505,1099
3506,1485
3507,2466
3508,1959
3509,2097
3510,421
3511,1594
3512,1527
3513,1341
3514,258
3515,253
3516,1389
3517,1208
3518,-827
3519,1143
3520,-386
3521,2548
3522,41
3523,2511
3524,2069
3525,2255
3526,1105
3527,127
3528,2224
3529,-554
3530,1561
3531,2241
3532,468
3533,-801
3534,1058
3535,2186
3536,2966
3537,-512
3538,358
3539,1659
3540,1595
3541,1994
3542,951
3543,-834
3544,2079
3545,1414
3546,1667
3547,-273
3548,2428
3549,-959
3550,2577
3551,1983
3552,641
3553,887
3554,344
3555,-622
3556,947
3557,-651
3558,439
3559,818
3560,1827
3561,2392
3562,214
3563,2764
3564,1920
3565,-481
3566,636
3567,36
3568,987
3569,1172
3570,1840
3571,1464
3572,1917
3573,1702
3574,360
3575,570
3576,-963
3577,1379
3578,1691
3579,2893
3580,-883
3581,2269
3582,1885
3583,2403
3584,2637
3585,-500
3586,641
3587,1732
3588,-53
3589,1535
3590,1370
3591,2456
3592,1797
3593,1946
3594,-765
3595,105
3596,1238
3597,-205
3598,2858
3599,1199
3600,1030
3601,2588
3602,550
3603,993
3604,2423
3605,-964
3606,-66
3607,921
3608,279
3609,-603
3610,264
3611,10
3612,346
3613,1312
3614,2382
3615,1171
3616,841
3617,1159
3618,2280
3619,480
3620,2527
3621,-361
3622,-150
3623,-402
3624,-406
3625,-207
3626,1857
3627,-594
3628,2848
3629,461
3630,2808
3631,2045
3632,1051
3633,-183
3634,569
3635,2716
3636,214
3637,1925
3638,-682
3639,-287
3640,2390
3641,2248
3642,2381
3643,948
3644,2437
3645,-437
3646,2833
3647,-757
3648,2957
3649,2635
3650,2281
3651,591
3652,477
3653,796
3654,2655
3655,823
3656,-449
3657,1377
3658,509
3659,324
3660,-981
3661,2944
3662,1191
3663,2073
3664,1880
3665,2832
3666,1385
3667,430
3668,1833
3669,1481
3670,-144
3671,2494
3672,-559
3673,1269
3674,1295
3675,1848
3676,2583
3677,-436
3678,1097
3679,1477
3680,2915
3681,2854
3682,2588
3683,1034
3684,1210
3685,-833
3686,1995
3687,-637
3688,-252
3689,1817
3690,2143
3691,2493
3692,1556
3693,-930
3694,1428
3695,1397
3696,-916
3697,1539
3698,1478
3699,2905
3700,2517
3701,2614
3702,1397
3703,2447
3704,113
3705,-987
3706,1255
3707,-545
3708,-287
3709,-922
3710,2636
3711,1342
3712,2500
3713,328
3714,820
3715,1270
3716,1175
3717,2867
3718,2737
3719,-396
3720,2266
3721,1581
3722,-815
3723,785
3724,-555
3725,-293
3726,2912
3727,1427
3728,2967
3729,-731
3730,-420
3731,1845
3732,-382
3733,514
3734,2660
3735,373
3736,32
3737,2211
3738,418
3739,892
3740,582
3741,2349
3742,-880
3743,2226
3744,195
3745,1864
3746,909
3747,-376
3748,-221
3749,-718
3750,2077
3751,692
3752,-743
3753,1324
3754,85
3755,-87
3756,2407
3757,2436
3758,1210
3759,1204
3760,814
3761,2105
3762,2069
3763,2133
3764,2548
3765,1454
3766,-435
3767,-181
3768,514
3769,-733
3770,2917
3771,1020
3772,1584
3773,1871
3774,2876
3775,1835
3776,1604
3777,-33
3778,1847
3779,1237
3780,437
3781,-698
3782,-670
3783,68
3784,2735
3785,1445
3786,2346
3787,1836
3788,602
3789,-354
3790,1927
3791,2697
3792,290
3793,1588
3794,671
3795,216
3796,-396
3797,-588
3798,2023
3799,2915
3800,1586
3801,953
3802,-92
3803,2964
3804,1850
3805,1882
3806,270
3807,1401
3808,-157
3809,662
3810,2495
3811,-757
3812,1785
3813,-385
3814,633
3815,941
3816,1225
3817,2297
3818,1027
3819,2153
3820,2768
3821,17
3822,-646
3823,-76
3824,2310
3825,-915
3826,2510
3827,-114
3828,2151
3829,1008
3830,-104
3831,1220
3832,1957
3833,1095
3834,1770
3835,-435
3836,2547
3837,268
3838,-521
3839,562
3840,1767
3841,2002
3842,-992
3843,140
3844,706
3845,-597
3846,-581
3847,-716
3848,-742
3849,1524
3850,2966
3851,-915
3852,-802
3853,2574
3854,82
3855,-985
3856,-605
3857,-89
3858,-759
3859,1600
3860,-647
3861,2551
3862,-743
3863,1185
3864,1709
3865,2038
3866,-834
3867,-738
3868,2424
3869,2590
3870,-368
3871,14
3872,432
3873,1091
3874,2250
3875,2760
3876,2167
3877,-303
3878,2377
3879,2191
3880,1328
3881,665
3882,1304
3883,1331
3884,-311
3885,1265
3886,282
3887,481
3888,1479
3889,2095
3890,1682
3891,1369
3892,1832
3893,2700
3894,59
3895,2842
3896,879
3897,2313
3898,-660
3899,2749
3900,104
3901,1976
3902,312
3903,666
3904,2927
3905,-51
3906,2942
3907,2355
3908,2659
3909,2426
3910,1609
3911,2049
3912,-159
3913,-680
3914,-330
3915,1550
3916,1314
3917,499
3918,-707
3919,-468
3920,1708
3921,2929
3922,-600
3923,-806
3924,1056
3925,-759
3926,-266
3927,1664
3928,2713
3929,2019
3930,1686
3931,2250
3932,2980
3933,1556
3934,1494
3935,898
3936,567
3937,1218
3938,2479
3939,1559
3940,432
3941,2708
3942,986
3943,-851
3944,-483
3945,1837
3946,186
3947,112
3948,-83
3949,-38
3950,-14
3951,2909
3952,2308
3953,2171
3954,831
3955,708
3956,2415
3957,-786
3958,840
3959,2900
3960,464
3961,-667
3962,-424
3963,-101
3964,665
3965,1405
3966,745
3967,-691
3968,2597
3969,-244
3970,-727
3971,1247
3972,-663
3973,2450
3974,248
3975,-632
3976,-958
3977,1329
3978,832
3979,1057
3980,18
3981,2832
3982,29
3983,-522
3984,-467
3985,-960
3986,2844
3987,1480
3988,2141
3989,1467
3990,46
3991,170
3992,2031
3993,-918
3994,1632
3995,39
3996,-268
3997,2505
3998,798
3999,2104
4000,1608
4001,-703
4002,77
4003,2640
4004,1975
4005,343
4006,207
4007,2468
4008,1108
4009,-586
4010,844
4011,125
4012,-89
4013,629
4014,1661
4015,-319
4016,106
4017,1510
4018,-682
4019,2673
4020,2745
4021,2677
4022,604
4023,-924
4024,1569
4025,1435
4026,2272
4027,1544
4028,1785
4029,842
4030,8
4031,-434
4032,98
4033,2979
4034,2943
4035,-581
4036,1689
4037,661
4038,673
4039,2823
4040,506
4041,1445
4042,638
4043,785
4044,1887
4045,273
4046,1319
4047,450
4048,-17
4049,1726
4050,21
4051,2177
4052,-618
4053,-17
4054,2669
4055,-778
4056,969
4057,1086
4058,716
4059,1776
4060,886
4061,1405
4062,2461
4063,1437
4064,-179
4065,-629
4066,1163
4067,-512
4068,1628
4069,2166
4070,375
4071,1639
4072,1340
4073,423
4074,1338
4075,2695
4076,-579
4077,769
4078,1830
4079,922
4080,328
4081,2104
4082,2221
4083,1127
4084,-886
4085,90
4086,367
4087,-614
4088,2211
4089,1476
4090,-871
4091,-812
4092,1693
4093,2464
4094,348
4095,1981
4096,2217
4097,280
4098,98
4099,1858
4100,-402
4101,617
4102,1435
4103,2314
4104,-188
4105,-210
4106,2258
4107,1771
4108,2594
4109,-415
4110,-697
4111,2428
4112,452
4113,1582
4114,2618
4115,2683
4116,339
4117,-754
4118,1407
4119,-377
4120,1303
4121,2814
4122,2112
4123,641
4124,-829
4125,3
4126,-194
4127,-976
4128,1318
4129,2631
4130,1072
4131,2473
4132,-576
4133,2645
4134,1214
4135,446
4136,1221
4137,2330
4138,-542
4139,438
4140,516
4141,832
4142,1110
4143,498
4144,-997
4145,1996
4146,1568
4147,1470
4148,1217
4149,1701
4150,2894
4151,209
4152,2590
4153,1509
4154,1352
4155,2005
4156,-653
4157,84
4158,2705
4159,302
4160,451
4161,2300
4162,2385
4163,2870
4164,2959
4165,2023
4166,2738
4167,711
4168,1721
4169,799
4170,-785
4171,-78
4172,2135
4173,2868
4174,1064
4175,849
4176,2711
4177,2244
4178,1592
4179,772
4180,-81
4181,-317
4182,375
4183,832
4184,1976
4185,950
4186,-991
4187,1675
4188,2258
4189,-84
4190,-470
4191,1567
4192,1960
4193,2960
4194,1653
4195,2102
4196,453
4197,815
4198,1404
4199,2918
4200,2568
4201,2905
4202,2455
4203,2869
4204,2835
4205,-265
4206,671
4207,-789
4208,2205
4209,594
4210,2643
4211,462
4212,-485
4213,663
4214,-758
4215,2515
4216,957
4217,2839
4218,-700
4219,-486
4220,-283
4221,1863
4222,704
4223,826
4224,-989
4225,-669
4226,2542
4227,2713
4228,355
4229,-897
4230,1293
4231,2551
4232,2396
4233,-8
4234,2120
4235,650
4236,1235
4237,1475
4238,2176
4239,522
4240,557
4241,1934
4242,938
4243,2680
4244,853
4245,41
4246,-759
4247,414
4248,1403
4249,1426
4250,-398
4251,1003
4252,1577
4253,1144
4254,1818
4255,-514
4256,-838
4257,-1
4258,-377
4259,1727
4260,-890
4261,2012
4262,2967
4263,-91
4264,2371
4265,-651
4266,-164
4267,-317
4268,2157
4269,-219
4270,2435
4271,1870
4272,2444
4273,1248
4274,381
4275,2814
4276,-849
4277,2899
4278,1603
4279,-702
4280,1291
4281,-514
4282,1243
4283,-184
4284,-972
4285,808
4286,1991
4287,-126
4288,2912
4289,1028
4290,1766
4291,2426
4292,2643
4293,2585
4294,2906
4295,601
4296,1127
4297,-757
4298,907
4299,1331
4300,-600
4301,1295
4302,2707
4303,-466
4304,1230
4305,1648
4306,1784
4307,464
4308,483
4309,-628
4310,754
4311,2165
4312,417
4313,1597
4314,2966
4315,2209
4316,1068
4317,557
4318,594
4319,-61
4320,-868
4321,1354
4322,95
4323,1732
4324,2528
4325,1149
4326,2120
4327,2551
4328,84
4329,-49
4330,2
4331,2836
4332,-621
4333,2625
4334,-72
4335,2802
4336,1626
4337,2173
4338,1613
4339,483
4340,1430
4341,-70
4342,834
4343,2345
4344,2648
4345,2572
4346,488
4347,884
4348,-538
4349,1925
4350,-193
4351,1275
4352,2647
4353,-375
4354,2110
4355,-632
4356,-795
4357,2485
4358,-532
4359,2175
4360,1978
4361,1656
4362,1200
4363,-563
4364,314
4365,1951
4366,368
4367,1437
4368,1293
4369,-148
4370,667
4371,17
4372,2008
4373,2004
4374,2351
4375,753
4376,2547
4377,1079
4378,1315
4379,441
4380,196
4381,151
4382,1385
4383,2793
4384,2561
4385,-574
4386,599
4387,2745
4388,2839
4389,1407
4390,-596
4391,2335
4392,939
4393,1941
4394,242
4395,415
4396,-283
4397,2758
4398,2757
4399,-907
4400,209
4401,75
4402,-739
4403,1522
4404,565
4405,1575
4406,1730
4407,2478
4408,1117
4409,-999
4410,1216
4411,2177
4412,1005
4413,1245
4414,116
4415,-646
4416,2584
4417,2607
4418,-371
4419,810
4420,-33
4421,1704
4422,-272
4423,2763
4424,2764
4425,2343
4426,-892
4427,-573
4428,167
4429,2464
4430,840
4431,-283
4432,2793
4433,-953
4434,1906
4435,2292
4436,-879
4437,-824
4438,1305
4439,1582
4440,-815
4441,1552
4442,2388
4443,2567
4444,1301
4445,2117
4446,1262
4447,1824
4448,591
4449,-584
4450,22
4451,2144
4452,2999
4453,1334
4454,380
4455,614
4456,2390
4457,2018
4458,2767
4459,1443
4460,1461
4461,547
4462,2351
4463,-876
4464,2229
4465,24
4466,-478
4467,2029
4468,1394
4469,-637
4470,-789
4471,235
4472,2090
4473,2735
4474,-542
4475,1639
4476,448
4477,2283
4478,-171
4479,782
4480,1514
4481,1494
4482,1340
4483,-40
4484,-558
4485,-719
4486,-492
4487,-536
4488,1338
4489,2568
4490,570
4491,1408
4492,-781
4493,2139
4494,935
4495,1461
4496,-843
4497,39
4498,2526
4499,-784
4500,1053
4501,2977
4502,935
4503,-494
4504,152
4505,500
4506,677
4507,1316
4508,80
4509,610
4510,510
4511,1317
4512,2850
4513,2086
4514,374
4515,1627
4516,463
4517,2517
4518,756
4519,414
4520,-589
4521,-653
4522,979
4523,2133
4524,1029
4525,479
4526,1113
4527,2038
4528,573
4529,1802
4530,1754
4531,-814
4532,-920
4533,-211
4534,-428
4535,-125
4536,2645
4537,1408
4538,1285
4539,-513
4540,2076
4541,-548
4542,1599
4543,-892
4544,2371
4545,631
4546,2203
4547,-536
4548,1381
4549,1768
4550,923
4551,-755
4552,766
4553,-450
4554,1537
4555,148
4556,1710
4557,808
4558,1466
4559,-731
4560,2732
4561,2489
4562,210
4563,661
4564,1819
4565,-671
4566,-95
4567,589
4568,2815
4569,255
4570,2782
4571,2371
4572,2316
4573,2720
4574,-624
4575,-516
4576,1272
4577,1435
4578,1719
4579,-201
4580,2422
4581,1610
4582,181
4583,2883
4584,1158
4585,-507
4586,-295
4587,315
4588,-444
4589,-103
4590,1055
4591,-538
4592,-805
4593,981
4594,604
4595,-371
4596,921
4597,1719
4598,1811
4599,2867
4600,-782
4601,2925
4602,-226
4603,-851
4604,1750
4605,-492
4606,207
4607,786
4608,1838
4609,929
4610,2578
4611,2987
4612,-987
4613,-478
4614,-516
4615,438
4616,1884
4617,-42
4618,1518
4619,1821
4620,-76
4621,347
4622,1769
4623,-182
4624,1855
4625,227
4626,1953
4627,2591
4628,2588
4629,-496
4630,121
4631,854
4632,669
4633,140
4634,198
4635,1873
4636,830
4637,-477
4638,2175
4639,1778
4640,1321
4641,137
4642,1647
4643,62
4644,1707
4645,525
4646,2145
4647,2231
4648,2510
4649,-48
4650,2631
4651,993
4652,-438
4653,-286
4654,197
4655,1929
4656,2337
4657,631
4658,-397
4659,1481
4660,1526
4661,2877
4662,687
4663,2966
4664,425
4665,2993
4666,-122
4667,405
4668,1707
4669,2969
4670,2500
4671,-52
4672,-37
4673,1709
4674,-811
4675,2896
4676,-27
4677,-903
4678,-994
4679,523
4680,1237
4681,81
4682,2759
4683,1928
4684,-870
4685,1402
4686,-353
4687,1172
4688,1568
4689,531
4690,1995
4691,133
4692,1167
4693,2729
4694,-184
4695,-262
4696,2101
4697,2245
4698,2677
4699,1296
4700,548
4701,855
4702,248
4703,-636
4704,-432
4705,-670
4706,1522
4707,-831
4708,59
4709,1243
4710,2391
4711,2934
4712,2894
4713,-529
4714,314
4715,-81
4716,-139
4717,-354
4718,2400
4719,1240
4720,1133
4721,364
4722,-560
4723,-895
4724,1218
4725,2031
4726,702
4727,2863
4728,572
4729,1000
4730,2275
4731,92
4732,252
4733,2018
4734,-835
4735,1632
4736,253
4737,-991
4738,964
4739,563
4740,-208
4741,400
4742,1900
4743,2636
4744,-221
4745,-52
4746,496
4747,2744
4748,-573
4749,-153
4750,1932
4751,77
4752,1681
4753,-360
4754,2461
4755,511
4756,2964
4757,641
4758,555
4759,822
4760,-959
4761,753
4762,2171
4763,2965
4764,1619
4765,1954
4766,2907
4767,1720
4768,2609
4769,2579
4770,-47
4771,260
4772,-590
4773,2235
4774,46
4775,-231
4776,1696
4777,978
4778,2924
4779,-203
4780,1068
4781,677
4782,1846
4783,20
4784,-309
4785,711
4786,-874
4787,1284
4788,511
4789,2527
4790,2386
4791,1303
4792,1421
4793,-267
4794,1702
4795,2364
4796,1050
4797,2222
4798,81
4799,1825
4800,1717
4801,2007
4802,1144
4803,1694
4804,-290
4805,1374
4806,-424
4807,1339
4808,801
4809,895
4810,1775
4811,-739
4812,-1
4813,-953
4814,2632
4815,247
4816,198
4817,854
4818,2841
4819,2040
4820,1786
4821,1925
4822,2850
4823,194
4824,1630
4825,468
4826,2073
4827,756
4828,-895
4829,1517
4830,-74
4831,2908
4832,1129
4833,1193
4834,304
4835,977
4836,-763
4837,518
4838,761
4839,-384
4840,-436
4841,-433
4842,-849
4843,-9
4844,2201
4845,759
4846,-211
4847,1559
4848,2114
4849,1475
4850,-441
4851,1749
4852,742
4853,1249
4854,1236
4855,-902
4856,459
4857,1778
4858,27
4859,1901
4860,-907
4861,-778
4862,2213
4863,1032
4864,2776
4865,401
4866,1085
4867,1750
4868,945
4869,-823
4870,-843
4871,1815
4872,-112
4873,1308
4874,495
4875,2068
4876,2571
4877,-414
4878,1883
4879,2454
4880,1269
4881,-13
4882,2285
4883,1502
4884,11
4885,303
4886,996
4887,-561
4888,-799
4889,1066
4890,965
4891,1058
4892,247
4893,-341
4894,1651
4895,1715
4896,-753
4897,-282
4898,560
4899,1829
4900,110
4901,1855
4902,-446
4903,2237
4904,-1
4905,-715
4906,140
4907,1909
4908,-993
4909,853
4910,407
4911,1781
4912,-160
4913,510
4914,1328
4915,760
4916,1635
4917,1437
4918,2635
4919,-740
4920,1585
4921,538
4922,394
4923,-100
4924,179
4925,-875
4926,2207
4927,548
4928,-302
4929,964
4930,-884
4931,312
4932,2006
4933,-219
4934,2486
4935,2770
4936,1579
4937,602
4938,2777
4939,2250
4940,-549
4941,1595
4942,788
4943,2002
4944,2649
4945,1043
4946,2135
4947,1962
4948,198
4949,1514
4950,1258
4951,-473
4952,-820
4953,1894
4954,302
4955,1300
4956,886
4957,2906
4958,277
4959,1190
4960,-177
4961,-981
4962,-840
4963,1863
4964,45
4965,-738
4966,729
4967,2370
4968,-841
4969,-956
4970,1908
4971,361
4972,257
4973,2582
4974,163
4975,2565
4976,2912
4977,157
4978,557
4979,-129
4980,1237
4981,1677
4982,491
4983,846
4984,948
4985,-744
4986,1333
4987,2137
4988,1822
4989,-53
4990,2871
4991,-909
4992,2307
4993,2605
4994,783
4995,1286
4996,2211
4997,157
4998,2104
4999,764
5000,2899
5001,640
5002,396
5003,1509
5004,2567
5005,1253
5006,1825
5007,-950
5008,-284
5009,1975
5010,2644
5011,793
5012,2365
5013,2241
5014,1598
5015,2792
5016,1893
5017,-747
5018,443
5019,2264
5020,2692
5021,2374
5022,-191
5023,154
5024,-126
5025,147
5026,188
5027,-56
5028,405
5029,2244
5030,2997
5031,316
5032,150
5033,1693
5034,-294
5035,1006
