hour,electricity_price
2607,-902
2608,1212
2609,693
2610,91
2611,2851
2612,-763
2613,791
2614,2057
2615,-632
2616,-405
2617,334
2618,2572
2619,1589
2620,87
2621,1229
2622,2953
2623,1081
2624,2571
2625,-874
2626,1317
2627,89
2628,-6
2629,-675
2630,1048
2631,1547
2632,-337
2633,747
2634,566
2635,-359
2636,1889
2637,956
2638,581
2639,486
2640,1264
2641,1476
2642,1726
2643,-174
2644,1362
2645,-669
2646,-209
2647,409
2648,904
2649,664
2650,2269
2651,239
2652,-732
2653,1884
2654,1045
2655,1155
2656,1883
2657,-779
2658,425
2659,2781
2660,-604
2661,-812
2662,2068
2663,-26
2664,-132
2665,828
2666,2385
2667,819
2668,559
2669,-493
2670,1105
2671,579
2672,2952
2673,2695
2674,1152
2675,1076
2676,2733
2677,754
2678,2613
2679,-460
2680,-113
2681,-268
2682,-81
2683,-607
2684,901
2685,330
2686,-854
2687,2819
2688,612
2689,-494
2690,2162
2691,2981
2692,2948
2693,2196
2694,-132
2695,2929
2696,-642
2697,-787
2698,-627
2699,1307
2700,544
2701,2597
2702,1509
2703,-596
2704,-678
2705,352
2706,2145
2707,1031
2708,-395
2709,2284
2710,1506
2711,-159
2712,1079
2713,-339
2714,1510
2715,2010
2716,2329
2717,1223
2718,1648
2719,1552
2720,2171
2721,2873
2722,1899
2723,-573
2724,-21
2725,518
2726,-130
2727,2225
2728,2549
2729,2010
2730,1067
2731,86
2732,1997
2733,412
2734,1799
2735,1508
2736,258
2737,1883
2738,353
2739,433
2740,1046
2741,2050
2742,-826
2743,-947
2744,2096
2745,659
2746,2566
2747,-351
2748,2041
2749,-401
2750,2316
2751,711
2752,-103
2753,80
2754,-264
2755,-802
2756,2767
2757,2802
2758,2677
2759,2293
2760,1002
2761,-801
2762,795
2763,516
2764,-89
2765,-872
2766,535
2767,-94
2768,913
2769,337
2770,-762
2771,2455
2772,2300
2773,243
2774,1851
2775,2202
2776,2314
2777,530
2778,787
2779,1834
2780,-838
2781,-816
2782,2781
2783,-427
2784,2451
2785,-189
2786,1018
2787,456
2788,555
2789,2301
2790,-850
2791,-955
2792,-963
2793,1430
2794,102
2795,880
2796,510
2797,1420
2798,1620
2799,2340
2800,-48
2801,-637
2802,2050
2803,-212
2804,-517
2805,2598
2806,1942
2807,1971
2808,1707
2809,-737
2810,-461
2811,2805
2812,628
2813,2387
2814,2725
2815,-325
2816,1579
2817,-171
2818,1456
2819,1471
2820,-393
2821,2088
2822,2553
2823,2896
2824,-732
2825,416
2826,-700
2827,450
2828,2120
2829,1563
2830,-93
2831,-626
2832,602
2833,488
2834,1956
2835,-516
2836,2851
2837,1885
2838,2260
2839,2415
2840,-937
2841,22
2842,259
2843,1303
2844,-163
2845,1742
2846,2073
2847,1370
2848,940
2849,352
2850,2045
2851,1237
2852,169
2853,-910
2854,-935
2855,1471
2856,-997
2857,1482
2858,-478
2859,-204
2860,1931
2861,2615
2862,-805
2863,143
2864,1591
2865,1012
2866,1575
2867,-911
2868,1165
2869,1405
2870,2571
2871,1022
2872,1097
2873,754
2874,-162
2875,-967
2876,2676
2877,22
2878,849
2879,463
2880,1167
2881,499
2882,108
2883,-409
2884,2668
2885,-243
2886,388
2887,1720
2888,-298
2889,-283
2890,2949
2891,847
2892,1120
2893,590
2894,1618
2895,108
2896,2061
2897,2876
2898,-761
2899,411
2900,358
2901,2753
2902,-800
2903,286
2904,1818
2905,2180
2906,1796
2907,-232
2908,-452
2909,-371
2910,983
2911,60
2912,805
2913,-582
2914,1063
2915,-897
2916,1121
2917,2428
2918,145
2919,-559
2920,-870
2921,-592
2922,-638
2923,1954
2924,468
2925,212
2926,-184
2927,824
2928,1187
2929,-161
2930,1591
2931,1774
2932,1213
2933,1398
2934,-501
2935,2214
2936,-174
2937,963
2938,2045
2939,389
2940,936
2941,48
2942,1042
2943,-694
2944,602
2945,1540
2946,2141
2947,1470
2948,2497
2949,-328
2950,2877
2951,1691
2952,881
2953,1038
2954,2922
2955,1178
2956,1294
2957,-772
2958,850
2959,1041
2960,850
2961,2280
2962,385
2963,-740
2964,2994
2965,2304
2966,2070
2967,442
2968,67
2969,569
2970,1621
2971,1630
2972,-17
2973,2174
2974,-386
2975,-285
2976,573
2977,1316
2978,230
2979,-863
2980,1360
2981,1901
2982,221
2983,-170
2984,1979
2985,871
2986,1730
2987,-199
2988,1021
2989,2786
2990,1120
2991,592
2992,2148
2993,427
2994,400
2995,585
2996,2280
2997,2777
2998,-412
2999,2724
3000,-489
3001,2344
3002,-892
3003,-337
3004,2229
3005,-307
3006,2389
3007,-911
3008,71
3009,-808
3010,716
3011,-739
3012,2357
3013,2371
3014,1845
3015,-537
3016,2719
3017,105
3018,350
3019,2828
3020,-894
3021,725
3022,2025
3023,-272
3024,2829
3025,640
3026,-853
3027,321
3028,606
3029,-623
3030,71
3031,2578
3032,1429
3033,2317
3034,2406
3035,450
3036,-950
3037,623
3038,-347
3039,7
3040,2690
3041,273
3042,1222
3043,1424
3044,-895
3045,211
3046,764
3047,1595
3048,-832
3049,1449
3050,-386
3051,2917
3052,2351
3053,2659
3054,1255
3055,1724
3056,2862
3057,897
3058,956
3059,1287
3060,508
3061,-217
3062,-854
3063,2619
3064,2334
3065,1996
3066,885
3067,-420
3068,1239
3069,2884
3070,-570
3071,1981
3072,-938
3073,1113
3074,-817
3075,2110
3076,825
3077,221
3078,632
3079,2612
3080,1729
3081,2108
3082,-214
3083,267
3084,2434
3085,-715
3086,794
3087,1414
3088,1609
3089,1064
3090,-887
3091,2035
3092,314
3093,1091
3094,492
3095,2835
3096,-485
3097,252
3098,1506
3099,2124
3100,109
3101,2484
3102,2267
3103,1066
3104,-554
3105,127
3106,567
3107,381
3108,2139
3109,1969
3110,1223
3111,-586
3112,595
3113,-80
3114,-661
3115,-860
3116,2432
3117,541
3118,1966
3119,198
3120,247
3121,782
3122,2720
3123,2093
3124,321
3125,1221
3126,965
3127,1573
3128,90
3129,628
3130,-459
3131,2936
3132,751
3133,-786
3134,2226
3135,-18
3136,853
3137,1794
3138,1786
3139,886
3140,656
3141,1230
3142,-388
3143,2548
3144,322
3145,2891
3146,381
3147,1588
3148,-514
3149,-841
3150,2641
3151,1146
3152,1245
3153,1890
3154,-257
3155,451
3156,1498
3157,2329
3158,2679
3159,-341
3160,352
3161,839
3162,1256
3163,961
3164,2058
3165,811
3166,963
3167,1148
3168,2992
3169,-449
3170,-121
3171,-758
3172,2480
3173,824
3174,2952
3175,-336
3176,1085
3177,310
3178,-710
3179,1404
3180,1181
3181,626
3182,-743
3183,2886
3184,434
3185,426
3186,1353
3187,-27
3188,-855
3189,-324
3190,519
3191,2935
3192,2042
3193,2901
3194,-206
3195,447
3196,165
3197,413
3198,-420
3199,-573
3200,-154
3201,2577
3202,1480
3203,1589
3204,-673
3205,-662
3206,1551
3207,1227
3208,1103
3209,1807
3210,777
3211,-76
3212,1928
3213,853
3214,392
3215,795
3216,-126
3217,5
3218,981
3219,14
3220,2399
3221,231
3222,1906
3223,2614
3224,1004
3225,-133
3226,1927
3227,1355
3228,653
3229,2532
3230,2844
3231,1421
3232,-545
3233,-202
3234,2258
3235,-959
3236,1440
3237,2607
3238,2173
3239,1890
3240,142
3241,512
3242,-491
3243,323
3244,-46
3245,2128
3246,762
3247,886
3248,2528
3249,-47
3250,41
3251,-373
3252,-365
3253,143
3254,1009
3255,1910
3256,1926
3257,-337
3258,-780
3259,-210
3260,681
3261,219
3262,-67
3263,-65
3264,1521
3265,-414
3266,-264
3267,1261
3268,-451
3269,2993
3270,1560
3271,2368
3272,796
3273,-82
3274,-753
3275,691
3276,917
3277,2077
3278,946
3279,2764
3280,1299
3281,1324
3282,1281
3283,1417
3284,276
3285,2915
3286,-868
3287,-688
3288,720
3289,2458
3290,2008
3291,2973
3292,1555
3293,-358
3294,2423
3295,151
3296,960
3297,2155
3298,-501
3299,2894
3300,1804
3301,-746
3302,1627
3303,1631
3304,1941
3305,-707
3306,1842
3307,2465
3308,-893
3309,1229
3310,1238
3311,1948
3312,1933
3313,2314
3314,599
3315,1382
3316,-150
3317,542
3318,1153
3319,1374
3320,1803
3321,548
3322,15
3323,649
3324,-451
3325,501
3326,518
3327,2708
3328,851
3329,-447
3330,776
3331,429
3332,429
3333,-782
3334,1157
3335,1361
3336,-656
3337,2119
3338,-516
3339,-145
3340,1125
3341,1412
3342,-333
3343,-159
3344,-7
3345,-116
3346,116
3347,1959
3348,1406
3349,2596
3350,440
3351,-444
3352,1395
3353,2506
3354,571
3355,2552
3356,-914
3357,1580
3358,1192
3359,307
3360,751
3361,1628
3362,46
3363,2406
3364,-658
3365,908
3366,-77
3367,808
3368,2468
3369,172
3370,2544
3371,415
3372,2333
3373,2374
3374,2445
3375,2907
3376,-624
3377,-340
3378,365
3379,-475
3380,318
3381,329
3382,158
3383,1137
3384,2556
3385,-448
3386,-491
3387,2485
3388,820
3389,2172
3390,-558
3391,2809
3392,-978
3393,-253
3394,435
3395,1898
3396,1307
3397,-975
3398,270
3399,1703
3400,2620
3401,-152
3402,1419
3403,-696
3404,1674
3405,572
3406,2036
3407,424
3408,2756
3409,1827
3410,2042
3411,2620
3412,853
3413,1566
3414,797
3415,2496
3416,-968
3417,289
3418,1595
3419,847
3420,519
3421,-44
3422,1444
3423,427
3424,1253
3425,835
3426,2002
3427,449
3428,970
3429,2047
3430,489
3431,2081
3432,2783
3433,2620
3434,-719
3435,2245
3436,2085
3437,2104
3438,2512
3439,1788
3440,-715
3441,1042
3442,2426
3443,-521
3444,-504
3445,2801
3446,-160
3447,1389
3448,-58
3449,2806
3450,597
3451,1723
3452,1838
3453,1872
3454,1566
3455,1589
3456,1212
3457,281
3458,2340
3459,2060
3460,262
3461,2440
3462,-926
3463,1279
3464,-721
3465,2328
3466,2041
3467,2245
3468,2381
3469,1254
3470,1875
3471,469
3472,-888
3473,2341
3474,602
3475,-96
3476,1526
3477,2289
3478,-719
3479,1107
3480,2259
3481,2372
3482,-40
3483,2308
3484,2780
3485,164
3486,2850
3487,-53
3488,2348
3489,83
3490,632
3491,-262
3492,1334
3493,2199
3494,87
3495,-891
3496,610
3497,2441
3498,1674
3499,2366
3500,1362
3501,-150
3502,1354
3503,2967
3504,563
3505,2829
3506,140
3507,-899
3508,-569
3509,-170
3510,2811
3511,1683
3512,2514
3513,-76
3514,1207
3515,1588
3516,2240
3517,2502
3518,1169
3519,-325
3520,2529
3521,1637
3522,2842
3523,2384
3524,1794
3525,2919
3526,-516
3527,-823
3528,2375
3529,-889
3530,1517
3531,-127
3532,2965
3533,889
3534,1349
3535,1676
3536,701
3537,2646
3538,1020
3539,1322
3540,-590
3541,2306
3542,1494
3543,2887
3544,-217
3545,1805
3546,-222
3547,1351
3548,-158
3549,-802
3550,-307
3551,-297
3552,1518
3553,-652
3554,315
3555,256
3556,773
3557,2568
3558,2578
3559,516
3560,2701
3561,828
3562,-589
3563,9
3564,1012
3565,669
3566,2823
3567,2044
3568,808
3569,691
3570,2290
3571,1714
3572,581
3573,-279
3574,1935
3575,1911
3576,199
3577,999
3578,-991
3579,366
3580,2209
3581,355
3582,2015
3583,-784
3584,-429
3585,2514
3586,454
3587,-914
3588,239
3589,2554
3590,-388
3591,363
3592,2450
3593,1320
3594,1783
3595,2337
3596,1542
3597,917
3598,-104
3599,28
3600,2009
3601,-233
3602,1497
3603,-706
3604,2362
3605,-122
3606,1404
3607,554
3608,995
3609,1421
3610,732
3611,126
3612,716
3613,2249
3614,-620
3615,-496
3616,1931
3617,293
3618,-875
3619,31
3620,-559
3621,2382
3622,2154
3623,2560
3624,-281
3625,1522
3626,-597
3627,2499
3628,148
3629,35
3630,1042
3631,2714
3632,2716
3633,948
3634,1039
3635,338
3636,-507
3637,-248
3638,-343
3639,1222
3640,-9
3641,114
3642,165
3643,491
3644,659
3645,2945
3646,1103
3647,-481
3648,1894
3649,-436
3650,1970
3651,725
3652,1233
3653,2113
3654,545
3655,2119
3656,1123
3657,2584
3658,2788
3659,2413
3660,1863
3661,442
3662,-315
3663,1394
3664,1574
3665,1652
3666,2527
3667,560
3668,2688
3669,2663
3670,2610
3671,536
3672,2286
3673,2544
3674,934
3675,2596
3676,148
3677,-787
3678,336
3679,-206
3680,1161
3681,-874
3682,919
3683,688
3684,2777
3685,-13
3686,1582
3687,1128
3688,1747
3689,2890
3690,1722
3691,196
3692,1769
3693,-428
3694,2109
3695,907
3696,-737
3697,-47
3698,-334
3699,410
3700,369
3701,48
3702,42
3703,266
3704,932
3705,1161
3706,2811
3707,1998
3708,2682
3709,296
3710,-545
3711,2695
3712,2033
3713,247
3714,-873
3715,1091
3716,894
3717,2811
3718,-692
3719,59
3720,-524
3721,2580
3722,814
3723,614
3724,2828
3725,567
3726,-390
3727,1472
3728,-216
3729,723
3730,2454
3731,2675
3732,2326
3733,684
3734,-970
3735,2292
3736,-547
3737,1516
3738,73
3739,1941
3740,1321
3741,347
3742,1352
3743,1096
3744,-79
3745,2059
3746,1199
3747,2885
3748,2185
3749,1201
3750,1698
3751,-235
3752,2678
3753,2297
3754,276
3755,1930
3756,1095
3757,1651
3758,350
3759,1019
3760,1325
3761,26
3762,413
3763,1251
3764,-799
3765,933
3766,2257
3767,1811
3768,532
3769,-434
3770,-200
3771,1874
3772,1067
3773,-995
3774,90
3775,1817
3776,-120
3777,1992
3778,653
3779,551
3780,1936
3781,287
3782,1347
3783,-79
3784,472
3785,1840
3786,1592
3787,2800
3788,179
3789,1966
3790,2605
3791,2908
3792,2118
3793,2162
3794,2666
3795,-873
3796,1437
3797,1185
3798,2280
3799,1094
3800,376
3801,107
3802,-779
3803,197
3804,2174
3805,1222
3806,-759
3807,360
3808,1869
3809,-436
3810,1239
3811,957
3812,154
3813,518
3814,197
3815,-838
3816,899
3817,61
3818,-460
3819,1779
3820,1098
3821,423
3822,1399
3823,-668
3824,2340
3825,853
3826,1573
3827,2199
3828,527
3829,2988
3830,894
3831,1729
3832,2409
3833,2767
3834,2536
3835,2675
3836,2303
3837,424
3838,-555
3839,626
3840,303
3841,2415
3842,2265
3843,30
3844,1051
3845,340
3846,1256
3847,-614
3848,440
3849,2427
3850,27
3851,43
3852,2220
3853,2879
3854,991
3855,-448
3856,891
3857,-351
3858,2352
3859,2158
3860,1737
3861,1274
3862,2960
3863,1450
3864,-947
3865,2093
3866,2590
3867,149
3868,2817
3869,2610
3870,228
3871,262
3872,-491
3873,-504
3874,-951
3875,1034
3876,958
3877,-94
3878,759
3879,2306
3880,-701
3881,2614
3882,2536
3883,141
3884,-123
3885,698
3886,337
3887,-361
3888,2879
3889,-444
3890,2441
3891,2316
3892,1635
3893,1350
3894,681
3895,2858
3896,132
3897,2114
3898,1694
3899,641
3900,2188
3901,8
3902,1051
3903,-238
3904,2392
3905,103
3906,2502
3907,2066
3908,2873
3909,2061
3910,-646
3911,2130
3912,374
3913,1146
3914,-787
3915,-467
3916,99
3917,2883
3918,1988
3919,2787
3920,-627
3921,587
3922,-887
3923,1692
3924,84
3925,-840
3926,-206
3927,2435
3928,1847
3929,-92
3930,665
3931,2393
3932,789
3933,1066
3934,2734
3935,1645
3936,2071
3937,2068
3938,2717
3939,1385
3940,2165
3941,-510
3942,-223
3943,1152
3944,1319
3945,1989
3946,-994
3947,2838
3948,422
3949,2131
3950,2747
3951,1195
3952,251
3953,1105
3954,1717
3955,2498
3956,484
3957,-239
3958,1732
3959,1203
3960,-179
3961,799
3962,1643
3963,-222
3964,1280
3965,2772
3966,189
3967,632
3968,705
3969,2929
3970,126
3971,-411
3972,1837
3973,2367
3974,2396
3975,838
3976,2384
3977,-104
3978,1591
3979,1118
3980,575
3981,2339
3982,1668
3983,631
3984,1491
3985,-484
3986,2599
3987,-620
3988,186
3989,1107
3990,93
3991,869
3992,723
3993,2529
3994,-527
3995,242
3996,727
3997,1089
3998,1037
3999,2341
4000,1868
4001,2945
4002,2017
4003,-484
4004,1308
4005,275
4006,1638
4007,2651
4008,2390
4009,2281
4010,234
4011,-570
4012,1087
4013,1637
4014,2960
4015,1363
4016,-317
4017,-443
4018,2711
4019,1164
4020,-881
4021,-452
4022,2108
4023,-625
4024,2650
4025,1846
4026,-317
4027,305
4028,-364
4029,2245
4030,747
4031,-540
4032,-322
4033,2328
4034,-193
4035,587
4036,1777
4037,2513
4038,2092
4039,1087
4040,2665
4041,416
4042,210
4043,616
4044,2907
4045,2904
4046,61
4047,1954
4048,2575
4049,2529
4050,-870
4051,2508
4052,2136
4053,2067
4054,1005
4055,2446
4056,1385
4057,-675
4058,1696
4059,4
4060,628
4061,2961
4062,-33
4063,887
4064,2095
4065,215
4066,1701
4067,2770
4068,2794
4069,1051
4070,-704
4071,1298
4072,2926
4073,-42
4074,971
4075,144
4076,1486
4077,1891
4078,923
4079,2206
4080,1295
4081,-252
4082,2969
4083,-646
4084,-542
4085,223
4086,16
4087,-274
4088,1870
4089,-709
4090,-475
4091,594
4092,1488
4093,909
4094,-843
4095,2958
4096,-686
4097,-747
4098,1696
4099,2057
4100,2725
4101,2200
4102,66
4103,244
4104,2545
4105,1251
4106,765
4107,-232
4108,-888
4109,-126
4110,1552
4111,1638
4112,-203
4113,431
4114,-804
4115,-490
4116,2494
4117,1747
4118,1049
4119,2046
4120,2176
4121,836
4122,86
4123,-617
4124,2544
4125,817
4126,417
4127,-119
4128,673
4129,2625
4130,2928
4131,-853
4132,2597
4133,542
4134,-503
4135,-681
4136,2618
4137,954
4138,377
4139,2179
4140,119
4141,1365
4142,1736
4143,-151
4144,2983
4145,2615
4146,-706
4147,-176
4148,1865
4149,2690
4150,1520
4151,2509
4152,-360
4153,799
4154,-92
4155,-257
4156,410
4157,2109
4158,2348
4159,752
4160,1159
4161,896
4162,1387
4163,-242
4164,1644
4165,910
4166,290
4167,1740
4168,615
4169,149
4170,2231
4171,-265
4172,-441
4173,2609
4174,754
4175,276
4176,-663
4177,2752
4178,1622
4179,-129
4180,178
4181,-895
4182,429
4183,2869
4184,73
4185,778
4186,2550
4187,-425
4188,883
4189,2421
4190,2689
4191,2461
4192,1272
4193,1283
4194,443
4195,205
4196,-655
4197,-196
4198,342
4199,102
4200,1767
4201,1476
4202,191
4203,2621
4204,846
4205,159
4206,816
4207,143
4208,1163
4209,1411
4210,54
4211,110
4212,702
4213,2643
4214,1245
4215,2809
4216,-881
4217,608
4218,1267
4219,732
4220,1781
4221,2267
4222,1127
4223,2438
4224,2909
4225,766
4226,-533
4227,-865
4228,1110
4229,-337
4230,2691
4231,2525
4232,958
4233,2262
4234,-353
4235,-445
4236,2184
4237,692
4238,1315
4239,692
4240,411
4241,680
4242,792
4243,1774
4244,1184
4245,2200
4246,1452
4247,2211
4248,2139
4249,2621
4250,492
4251,2806
4252,1589
4253,1370
4254,1956
4255,-712
4256,2561
4257,2213
4258,2219
4259,-650
4260,337
4261,103
4262,-185
4263,2425
4264,1082
4265,-33
4266,400
4267,2520
4268,2678
4269,-83
4270,1383
4271,2866
4272,1487
4273,2543
4274,2763
4275,893
4276,2937
4277,-677
4278,1148
4279,-13
4280,-950
4281,825
4282,-330
4283,2531
4284,1671
4285,-175
4286,1051
4287,604
4288,-550
4289,2427
4290,338
4291,387
4292,1807
4293,-650
4294,-986
4295,2738
4296,2388
4297,-558
4298,2674
4299,1753
4300,961
4301,1195
4302,-820
4303,1442
4304,2856
4305,1055
4306,-745
4307,-601
4308,2575
4309,-528
4310,-675
4311,-31
4312,1971
4313,1537
4314,291
4315,378
4316,-359
4317,-141
4318,2778
4319,782
4320,455
4321,2023
4322,-128
4323,674
4324,1592
4325,2432
4326,-115
4327,326
4328,940
4329,-571
4330,1570
4331,146
4332,-112
4333,2050
4334,-129
4335,1711
4336,986
4337,2009
4338,2014
4339,-283
4340,2191
4341,-691
4342,1822
4343,884
4344,-688
4345,124
4346,-98
4347,914
4348,1207
4349,244
4350,1342
4351,-693
4352,2508
4353,319
4354,-488
4355,132
4356,-347
4357,-99
4358,-617
4359,1263
4360,2577
4361,1824
4362,160
4363,1461
4364,550
4365,2166
4366,2224
4367,-701
4368,-951
4369,945
4370,-267
4371,667
4372,-257
4373,2860
4374,531
4375,1326
4376,515
4377,36
4378,146
4379,501
4380,547
4381,755
4382,2829
4383,273
4384,-644
4385,1869
4386,2015
4387,884
4388,475
4389,2724
4390,933
4391,314
4392,733
4393,755
4394,-729
4395,802
4396,2340
4397,1762
4398,53
4399,-941
4400,1320
4401,30
4402,2584
4403,151
4404,2764
4405,-912
4406,1006
4407,2248
4408,716
4409,-764
4410,-956
4411,-502
4412,1339
4413,-684
4414,683
4415,1386
4416,-183
4417,2911
4418,-64
4419,2746
4420,990
4421,1776
4422,539
4423,1929
4424,293
4425,1226
4426,-975
4427,521
4428,887
4429,957
4430,2079
4431,25
4432,2953
4433,-82
4434,2165
4435,-896
4436,2707
4437,565
4438,1479
4439,177
4440,2200
4441,2800
4442,1294
4443,-512
4444,-58
4445,1980
4446,2340
4447,1493
4448,1833
4449,-491
4450,196
4451,2887
4452,2964
4453,1505
4454,303
4455,1051
4456,1524
4457,1672
4458,-768
4459,1334
4460,2784
4461,-367
4462,2825
4463,125
4464,2346
4465,-23
4466,827
4467,797
4468,288
4469,2517
4470,2189
4471,859
4472,321
4473,1512
4474,320
4475,2841
4476,118
4477,615
4478,1205
4479,1442
4480,2005
4481,-243
4482,1806
4483,2582
4484,-805
4485,1187
4486,362
4487,1302
4488,-856
4489,-950
4490,771
4491,1161
4492,1605
4493,2578
4494,2916
4495,-542
4496,-23
4497,790
4498,2936
4499,566
4500,64
4501,1813
4502,-393
4503,-192
4504,2562
4505,747
4506,2919
4507,1512
4508,1820
4509,552
4510,1830
4511,1773
4512,-406
4513,1427
4514,2868
4515,643
4516,1413
4517,2355
4518,1064
4519,-250
4520,2382
4521,-810
4522,2668
4523,-400
4524,-837
4525,948
4526,2514
4527,624
4528,1197
4529,1094
4530,1147
4531,2973
4532,2195
4533,1147
4534,780
4535,1732
4536,1737
4537,2114
4538,373
4539,381
4540,2862
4541,1922
4542,2212
4543,2306
4544,408
4545,-339
4546,1086
4547,-894
4548,-597
4549,2254
4550,782
4551,2458
4552,1567
4553,1867
4554,2751
4555,-919
4556,-788
4557,1412
4558,2264
4559,-314
4560,2392
4561,-841
4562,2448
4563,-450
4564,-148
4565,866
4566,2261
4567,830
4568,-342
4569,918
4570,2260
4571,1279
4572,406
4573,345
4574,-467
4575,1940
4576,1390
4577,2941
4578,2552
4579,-443
4580,1626
4581,-595
4582,2639
4583,-707
4584,2048
4585,2379
4586,-989
4587,160
4588,1322
4589,-696
4590,1936
4591,2009
4592,1861
4593,-680
4594,1693
4595,1784
4596,721
4597,338
4598,2603
4599,294
4600,-284
4601,2326
4602,641
4603,2113
4604,-793
4605,2170
4606,2115
4607,2957
4608,1422
4609,1379
4610,2532
4611,14
4612,-61
4613,2136
4614,1811
4615,2283
4616,-565
4617,804
4618,-840
4619,2340
4620,1080
4621,2124
4622,1972
4623,1549
4624,563
4625,-118
4626,1098
4627,2951
4628,871
4629,388
4630,215
4631,1615
4632,-183
4633,-861
4634,-639
4635,199
4636,399
4637,2269
4638,2676
4639,2144
4640,-573
4641,48
4642,373
4643,2575
4644,984
4645,2083
4646,-29
4647,472
4648,1938
4649,2382
4650,-637
4651,2083
4652,636
4653,30
4654,1972
4655,637
4656,1319
4657,2535
4658,2839
4659,1841
4660,884
4661,1981
4662,2126
4663,2049
4664,2609
4665,2439
4666,1580
4667,2605
4668,462
4669,2087
4670,2338
4671,1881
4672,2565
4673,2223
4674,2914
4675,-278
4676,1185
4677,1561
4678,-109
4679,746
4680,732
4681,1113
4682,415
4683,1136
4684,-414
4685,2198
4686,905
4687,-598
4688,-667
4689,2303
4690,1271
4691,-47
4692,2111
4693,60
4694,2418
4695,1675
4696,2348
4697,1810
4698,2399
4699,-561
4700,1189
4701,1100
4702,1123
4703,1950
4704,2722
4705,1380
4706,2088
4707,831
4708,2536
4709,2659
4710,1144
4711,-379
4712,918
4713,648
4714,1004
4715,2634
4716,-336
4717,2818
4718,2374
4719,-610
4720,-966
4721,-487
4722,-866
4723,-367
4724,-166
4725,2479
4726,698
4727,1399
4728,617
4729,1706
4730,-488
4731,-701
4732,-352
4733,2526
4734,1178
4735,2089
4736,-212
4737,2688
4738,2389
4739,-642
4740,317
4741,253
4742,-833
4743,-189
4744,1924
4745,-863
4746,1456
4747,192
4748,2449
4749,29
4750,1473
4751,2347
4752,1035
4753,-567
4754,1509
4755,470
4756,1491
4757,2419
4758,1330
4759,2711
4760,411
4761,872
4762,2359
4763,2348
4764,746
4765,852
4766,2471
4767,1345
4768,1814
4769,1757
4770,1780
4771,-536
4772,1651
4773,1487
4774,-900
4775,-822
4776,-169
4777,836
4778,2719
4779,1078
4780,1555
4781,2364
4782,347
4783,-828
4784,1676
4785,2071
4786,1767
4787,533
4788,2930
4789,1389
4790,635
4791,2213
4792,486
4793,1556
4794,2836
4795,850
4796,468
4797,1230
4798,2320
4799,971
4800,2617
4801,1897
4802,2119
4803,-137
4804,-935
4805,1881
4806,916
4807,2367
4808,1762
4809,1554
4810,634
4811,573
4812,804
4813,482
4814,745
4815,427
4816,2562
4817,2227
4818,2450
4819,2400
4820,-532
4821,-12
4822,1905
4823,2655
4824,355
4825,551
4826,2554
4827,1306
4828,2156
4829,-704
4830,772
4831,2514
4832,394
4833,326
4834,441
4835,2030
4836,1745
4837,2719
4838,-876
4839,291
4840,775
4841,1869
4842,826
4843,2136
4844,-458
4845,-918
4846,-27
4847,1631
4848,1662
4849,1473
4850,2819
4851,2563
4852,-209
4853,500
4854,2613
4855,1019
4856,-525
4857,1847
4858,-672
4859,1177
4860,-240
4861,-377
4862,-133
4863,1944
4864,327
4865,-670
4866,-14
4867,952
4868,419
4869,2340
4870,1828
4871,2500
4872,-465
4873,2080
4874,356
4875,-668
4876,2943
4877,2398
4878,-691
4879,319
4880,1660
4881,1602
4882,292
4883,-662
4884,376
4885,2105
4886,1412
4887,2120
4888,-571
4889,2403
4890,-648
4891,670
4892,1814
4893,1523
4894,1014
4895,-956
4896,345
4897,-331
4898,998
4899,-243
4900,2105
4901,-807
4902,393
4903,1055
4904,2832
4905,1354
4906,2354
4907,-320
4908,70
4909,1540
4910,737
4911,2750
4912,2975
4913,2433
4914,264
4915,1415
4916,156
4917,-267
4918,2406
4919,242
4920,1061
4921,610
4922,-453
4923,-856
4924,-844
4925,2141
4926,301
4927,1234
4928,2574
4929,212
4930,-711
4931,-792
4932,-805
4933,-473
4934,-568
4935,1270
4936,198
4937,2160
4938,1925
4939,718
4940,881
4941,-987
4942,2031
4943,1613
4944,616
4945,613
4946,809
4947,2196
4948,548
4949,1174
4950,820
4951,2155
4952,2629
4953,-785
4954,-735
4955,-364
4956,1311
4957,782
4958,-461
4959,2550
4960,864
4961,139
4962,-153
4963,793
4964,-635
4965,-150
4966,372
4967,2683
4968,2564
4969,2545
4970,-904
4971,-860
4972,1523
4973,1847
4974,1127
4975,2615
4976,-363
4977,107
4978,193
4979,118
4980,1296
4981,-36
4982,489
4983,156
4984,2846
4985,2864
4986,-470
4987,1783
4988,468
4989,939
4990,1967
4991,2353
4992,1547
4993,379
4994,222
4995,2391
4996,915
4997,-36
4998,2295
4999,868
5000,2802
5001,2279
5002,2916
5003,-385
5004,-746
5005,1309
5006,8
5007,2211
5008,596
5009,-156
5010,-910
5011,2390
5012,226
5013,-702
5014,-686
5015,1868
5016,689
5017,-308
5018,-615
5019,1711
5020,-360
5021,1270
5022,2617
5023,-888
5024,1201
5025,-679
5026,-952
5027,-403
5028,2219
5029,-355
5030,65
5031,-427
5032,624
5033,-379
5034,1139
5035,116
5036,1517
5037,2924
5038,1560
5039,729
5040,2864
5041,42
5042,1054
5043,-534
5044,-62
5045,1730
5046,94
