hour,electricity_price
2606,2157
2607,2192
2608,-141
2609,2501
2610,1137
2611,2341
2612,998
2613,519
2614,2508
2615,1461
2616,667
2617,872
2618,81
2619,-570
2620,1559
2621,1210
2622,2299
2623,-743
2624,599
2625,2101
2626,1395
2627,255
2628,2885
2629,638
2630,183
2631,2324
2632,-944
2633,805
2634,2901
2635,-436
2636,348
2637,-358
2638,2803
2639,1929
2640,-834
2641,-833
2642,304
2643,-409
2644,-785
2645,823
2646,2725
2647,1020
2648,491
2649,1231
2650,-631
2651,-321
2652,819
2653,2224
2654,-990
2655,2854
2656,2579
2657,1662
2658,299
2659,613
2660,-552
2661,1182
2662,347
2663,1446
2664,2406
2665,2990
2666,2293
2667,193
2668,379
2669,1646
2670,2428
2671,2912
2672,-888
2673,1123
2674,-852
2675,-902
2676,-515
2677,1296
2678,1460
2679,287
2680,-554
2681,2976
2682,2756
2683,-923
2684,165
2685,561
2686,247
2687,2067
2688,1001
2689,1994
2690,-721
2691,2090
2692,1966
2693,240
2694,2368
2695,1118
2696,1212
2697,-374
2698,1977
2699,631
2700,2746
2701,-377
2702,1257
2703,117
2704,2502
2705,2473
2706,302
2707,349
2708,758
2709,2471
2710,-890
2711,820
2712,2604
2713,2272
2714,-139
2715,-44
2716,-489
2717,-391
2718,1731
2719,794
2720,1754
2721,445
2722,659
2723,1286
2724,1578
2725,1515
2726,1966
2727,83
2728,-431
2729,1670
2730,1086
2731,1567
2732,-939
2733,-405
2734,2287
2735,-99
2736,1166
2737,1538
2738,908
2739,2287
2740,211
2741,1647
2742,2927
2743,-293
2744,1370
2745,2042
2746,2327
2747,940
2748,2252
2749,481
2750,2292
2751,536
2752,222
2753,805
2754,2177
2755,-751
2756,754
2757,1602
2758,2992
2759,1562
2760,-159
2761,585
2762,928
2763,1130
2764,1852
2765,2582
2766,276
2767,2570
2768,1148
2769,2796
2770,1916
2771,1148
2772,2076
2773,1737
2774,856
2775,608
2776,1427
2777,2925
2778,1469
2779,312
2780,402
2781,1561
2782,2950
2783,1438
2784,1590
2785,2769
2786,245
2787,2459
2788,-320
2789,-58
2790,-337
2791,1464
2792,120
2793,482
2794,328
2795,-267
2796,2055
2797,424
2798,2997
2799,2245
2800,1742
2801,1954
2802,355
2803,1115
2804,-387
2805,1617
2806,-609
2807,85
2808,-669
2809,1635
2810,-230
2811,1236
2812,34
2813,-300
2814,373
2815,1289
2816,-586
2817,2754
2818,2481
2819,568
2820,391
2821,2384
2822,733
2823,1236
2824,529
2825,2398
2826,2994
2827,2177
2828,193
2829,699
2830,2796
2831,905
2832,1404
2833,-897
2834,2800
2835,705
2836,-792
2837,2123
2838,2863
2839,1269
2840,1293
2841,-272
2842,-346
2843,-149
2844,-976
2845,-904
2846,1597
2847,1473
2848,1602
2849,2067
2850,729
2851,2182
2852,1240
2853,1761
2854,1713
2855,2603
2856,2549
2857,2797
2858,1268
2859,529
2860,2184
2861,1014
2862,1892
2863,1341
2864,2690
2865,1883
2866,1818
2867,460
2868,-284
2869,2331
2870,57
2871,1231
2872,2859
2873,-918
2874,159
2875,369
2876,779
2877,1138
2878,2762
2879,-495
2880,-319
2881,2828
2882,1135
2883,2755
2884,1074
2885,1360
2886,651
2887,1590
2888,-626
2889,-776
2890,1389
2891,2101
2892,37
2893,-700
2894,2758
2895,2603
2896,1388
2897,1857
2898,788
2899,2608
2900,1524
2901,-687
2902,-69
2903,-332
2904,2844
2905,-274
2906,2300
2907,-935
2908,-648
2909,2787
2910,2603
2911,2392
2912,637
2913,2631
2914,-406
2915,173
2916,2041
2917,-704
2918,854
2919,2062
2920,2455
2921,-290
2922,2970
2923,2819
2924,-498
2925,1106
2926,494
2927,281
2928,640
2929,1018
2930,1812
2931,546
2932,915
2933,-413
2934,322
2935,1725
2936,1283
2937,-739
2938,848
2939,2712
2940,182
2941,2403
2942,-844
2943,-624
2944,-198
2945,2669
2946,1746
2947,2815
2948,1675
2949,-931
2950,528
2951,-537
2952,697
2953,502
2954,-948
2955,1848
2956,14
2957,-417
2958,2894
2959,-984
2960,1862
2961,-773
2962,-308
2963,33
2964,2176
2965,480
2966,179
2967,1245
2968,2867
2969,-957
2970,1786
2971,169
2972,2423
2973,1582
2974,901
2975,723
2976,1765
2977,-947
2978,2930
2979,-927
2980,2231
2981,2472
2982,500
2983,2995
2984,730
2985,-654
2986,-619
2987,1877
2988,641
2989,1028
2990,2571
2991,2215
2992,2142
2993,2593
2994,-418
2995,1981
2996,2849
2997,1594
2998,1780
2999,1933
3000,-491
3001,2555
3002,358
3003,491
3004,-469
3005,799
3006,2440
3007,490
3008,2604
3009,1464
3010,2704
3011,1988
3012,2871
3013,819
3014,-885
3015,643
3016,-418
3017,2038
3018,1527
3019,-748
3020,-898
3021,1852
3022,2788
3023,1466
3024,373
3025,1405
3026,2019
3027,2431
3028,238
3029,1865
3030,2260
3031,1770
3032,787
3033,2963
3034,-817
3035,1145
3036,1902
3037,453
3038,533
3039,-699
3040,9
3041,1643
3042,-646
3043,1413
3044,1098
3045,-469
3046,-420
3047,-83
3048,290
3049,-529
3050,1198
3051,-355
3052,-485
3053,2228
3054,771
3055,932
3056,-48
3057,454
3058,2961
3059,722
3060,1534
3061,2723
3062,313
3063,2755
3064,2341
3065,2851
3066,1580
3067,810
3068,1397
3069,600
3070,1153
3071,1053
3072,834
3073,1468
3074,2912
3075,978
3076,1481
3077,-677
3078,-828
3079,523
3080,-185
3081,831
3082,1689
3083,-74
3084,2697
3085,-997
3086,1203
3087,1704
3088,2930
3089,627
3090,1220
3091,1268
3092,409
3093,-914
3094,1867
3095,1884
3096,57
3097,677
3098,1534
3099,-259
3100,-125
3101,-773
3102,-293
3103,-110
3104,963
3105,-670
3106,1367
3107,2404
3108,1009
3109,1129
3110,1109
3111,2826
3112,-8
3113,1629
3114,1601
3115,2566
3116,1335
3117,-84
3118,2041
3119,-301
3120,2330
3121,2648
3122,1301
3123,935
3124,1810
3125,231
3126,1540
3127,944
3128,2266
3129,1341
3130,-897
3131,506
3132,-625
3133,1924
3134,19
3135,2434
3136,-746
3137,1592
3138,1775
3139,1111
3140,-57
3141,2348
3142,-653
3143,2129
3144,2157
3145,2434
3146,1979
3147,1551
3148,1615
3149,1815
3150,-634
3151,1869
3152,2884
3153,-396
3154,2396
3155,1435
3156,1655
3157,1055
3158,2567
3159,1799
3160,2079
3161,344
3162,415
3163,-926
3164,291
3165,-313
3166,1475
3167,832
3168,2773
3169,15
3170,-71
3171,793
3172,1878
3173,-772
3174,-770
3175,42
3176,-607
3177,-411
3178,1184
3179,1829
3180,-416
3181,1173
3182,2031
3183,1097
3184,-368
3185,2657
3186,1876
3187,2034
3188,622
3189,2769
3190,1855
3191,-93
3192,1228
3193,1317
3194,1174
3195,1468
3196,-673
3197,-365
3198,2372
3199,709
3200,679
3201,293
3202,1861
3203,2600
3204,-372
3205,-550
3206,1267
3207,287
3208,-615
3209,929
3210,-287
3211,-553
3212,2430
3213,1193
3214,-544
3215,2357
3216,-849
3217,2385
3218,2768
3219,-604
3220,2168
3221,1160
3222,1036
3223,582
3224,-214
3225,1882
3226,-430
3227,1783
3228,-587
3229,2982
3230,-343
3231,1297
3232,221
3233,-554
3234,102
3235,260
3236,1983
3237,-1
3238,1330
3239,-903
3240,371
3241,518
3242,2645
3243,-770
3244,288
3245,824
3246,861
3247,1195
3248,757
3249,-80
3250,703
3251,1446
3252,2242
3253,-732
3254,329
3255,2458
3256,893
3257,295
3258,2847
3259,2577
3260,387
3261,2787
3262,976
3263,1325
3264,1183
3265,89
3266,1275
3267,2434
3268,-733
3269,-601
3270,19
3271,2310
3272,2345
3273,1163
3274,-58
3275,2471
3276,1915
3277,78
3278,463
3279,-109
3280,-917
3281,2940
3282,490
3283,775
3284,459
3285,-57
3286,1835
3287,996
3288,1562
3289,2984
3290,2246
3291,-97
3292,2154
3293,2665
3294,-454
3295,-177
3296,2448
3297,710
3298,508
3299,1829
3300,853
3301,1545
3302,-336
3303,965
3304,-267
3305,1074
3306,-924
3307,2592
3308,2444
3309,764
3310,2540
3311,1710
3312,1978
3313,1769
3314,741
3315,1308
3316,-691
3317,564
3318,470
3319,2922
3320,2782
3321,2224
3322,2405
3323,1671
3324,-943
3325,1814
3326,1819
3327,418
3328,672
3329,2762
3330,70
3331,2987
3332,748
3333,1554
3334,-38
3335,41
3336,-635
3337,2489
3338,1129
3339,-641
3340,-977
3341,-71
3342,576
3343,1111
3344,-498
3345,-609
3346,352
3347,1405
3348,2872
3349,-151
3350,-135
3351,2536
3352,70
3353,-111
3354,2211
3355,37
3356,2136
3357,1683
3358,2947
3359,396
3360,320
3361,424
3362,1120
3363,1066
3364,-779
3365,1252
3366,8
3367,452
3368,1647
3369,-744
3370,859
3371,2616
3372,-13
3373,2606
3374,743
3375,1832
3376,2902
3377,514
3378,2694
3379,1727
3380,759
3381,-554
3382,2262
3383,2
3384,2562
3385,783
3386,993
3387,1739
3388,-618
3389,2197
3390,2654
3391,1044
3392,-998
3393,834
3394,2529
3395,2292
3396,-996
3397,-912
3398,-407
3399,849
3400,1852
3401,2864
3402,-407
3403,1096
3404,861
3405,1042
3406,1332
3407,1427
3408,1613
3409,733
3410,251
3411,2023
3412,2929
3413,2140
3414,1457
3415,2815
3416,295
3417,847
3418,2039
3419,1613
3420,2120
3421,1979
3422,1651
3423,-531
3424,-946
3425,-567
3426,-104
3427,418
3428,154
3429,1578
3430,-393
3431,-676
3432,-556
3433,1655
3434,-325
3435,-83
3436,1899
3437,894
3438,937
3439,-603
3440,2883
3441,2532
3442,-218
3443,2809
3444,2293
3445,114
3446,2107
3447,-160
3448,683
3449,798
3450,181
3451,2329
3452,1632
3453,1919
3454,578
3455,-755
3456,-592
3457,885
3458,1686
3459,-262
3460,918
3461,-654
3462,-751
3463,1399
3464,-145
3465,16
3466,-671
3467,2539
3468,1465
3469,2759
3470,709
3471,-365
3472,-841
3473,2515
3474,819
3475,-64
3476,2704
3477,542
3478,-611
3479,-881
3480,-546
3481,2326
3482,-694
3483,2309
3484,-979
3485,1957
3486,56
3487,657
3488,1832
3489,2944
3490,1229
3491,156
3492,1017
3493,-22
3494,1488
3495,2025
3496,2859
3497,561
3498,138
3499,2198
3500,819
3501,-712
3502,-14
3503,2780
3504,586
3505,-223
3506,1411
3507,836
3508,-21
3509,606
3510,1300
3511,-741
3512,1197
3513,-823
3514,459
3515,2563
3516,2202
3517,254
3518,1077
3519,2754
3520,-147
3521,285
3522,273
3523,2672
3524,606
3525,-185
3526,673
3527,-481
3528,1658
3529,2054
3530,2349
3531,2947
3532,193
3533,1623
3534,2184
3535,2240
3536,1807
3537,2410
3538,-766
3539,989
3540,-955
3541,1545
3542,1979
3543,2568
3544,-18
3545,-508
3546,-709
3547,1755
3548,-7
3549,85
3550,-537
3551,2682
3552,-123
3553,2375
3554,-68
3555,2013
3556,-27
3557,-47
3558,2785
3559,-917
3560,2418
3561,2352
3562,186
3563,410
3564,-778
3565,127
3566,1950
3567,399
3568,129
3569,2972
3570,295
3571,66
3572,2974
3573,914
3574,395
3575,2100
3576,1497
3577,-181
3578,2195
3579,2461
3580,1860
3581,1534
3582,-17
3583,1741
3584,-758
3585,2625
3586,1419
3587,1714
3588,1624
3589,2280
3590,1880
3591,-985
3592,297
3593,-775
3594,928
3595,-83
3596,254
3597,2212
3598,1904
3599,92
3600,1400
3601,630
3602,915
3603,2016
3604,2205
3605,2605
3606,2278
3607,1454
3608,1608
3609,-707
3610,2559
3611,-333
3612,-614
3613,276
3614,961
3615,1627
3616,2644
3617,124
3618,1495
3619,536
3620,-135
3621,608
3622,42
3623,2669
3624,2369
3625,601
3626,-485
3627,1656
3628,158
3629,68
3630,1699
3631,1155
3632,2508
3633,1268
3634,2559
3635,2644
3636,2020
3637,-245
3638,154
3639,1277
3640,-302
3641,771
3642,2347
3643,-859
3644,2710
3645,646
3646,1275
3647,19
3648,407
3649,2408
3650,2493
3651,1824
3652,586
3653,153
3654,2011
3655,507
3656,1418
3657,793
3658,1657
3659,2449
3660,2460
3661,-600
3662,791
3663,1443
3664,933
3665,2341
3666,100
3667,-156
3668,299
3669,2162
3670,1374
3671,-31
3672,2786
3673,1069
3674,2840
3675,317
3676,173
3677,-161
3678,1183
3679,593
3680,2185
3681,2982
3682,1784
3683,1891
3684,2334
3685,2198
3686,2088
3687,-501
3688,1122
3689,-525
3690,1560
3691,2544
3692,2077
3693,458
3694,247
3695,2125
3696,2422
3697,1619
3698,1638
3699,2593
3700,345
3701,2442
3702,1805
3703,-213
3704,2226
3705,1035
3706,1941
3707,1918
3708,1628
3709,-475
3710,93
3711,-224
3712,1111
3713,866
3714,2886
3715,1354
3716,422
3717,-532
3718,2176
3719,-13
3720,1933
3721,1352
3722,798
3723,1573
3724,2582
3725,619
3726,2256
3727,433
3728,2691
3729,2637
3730,1426
3731,694
3732,-815
3733,2030
3734,2312
3735,778
3736,733
3737,-890
3738,763
3739,1997
3740,1989
3741,1035
3742,1074
3743,802
3744,1718
3745,116
3746,1438
3747,1242
3748,-640
3749,1257
3750,1932
3751,2827
3752,-714
3753,1441
3754,-14
3755,159
3756,607
3757,1167
3758,1173
3759,2617
3760,775
3761,-877
3762,-247
3763,801
3764,-683
3765,1936
3766,887
3767,251
3768,833
3769,-272
3770,1364
3771,377
3772,2346
3773,2474
3774,1777
3775,1607
3776,2522
3777,1143
3778,2653
3779,988
3780,13
3781,2876
3782,-61
3783,2614
3784,2898
3785,2458
3786,1804
3787,2670
3788,24
3789,2310
3790,1913
3791,1116
3792,-284
3793,2045
3794,2080
3795,211
3796,1338
3797,1999
3798,1763
3799,1990
3800,-151
3801,1330
3802,2093
3803,2005
3804,-353
3805,2664
3806,2301
3807,631
3808,1205
3809,555
3810,846
3811,1860
3812,-880
3813,105
3814,-796
3815,2338
3816,1234
3817,379
3818,2458
3819,899
3820,2387
3821,558
3822,2599
3823,37
3824,-632
3825,967
3826,1323
3827,449
3828,-592
3829,-873
3830,36
3831,796
3832,928
3833,80
3834,1075
3835,534
3836,-929
3837,-490
3838,2754
3839,549
3840,572
3841,1168
3842,2113
3843,874
3844,2842
3845,1498
3846,1790
3847,-607
3848,763
3849,581
3850,-964
3851,1403
3852,1268
3853,726
3854,60
3855,-113
3856,1315
3857,-717
3858,-721
3859,-297
3860,-143
3861,2816
3862,630
3863,749
3864,-94
3865,2149
3866,2754
3867,-429
3868,2728
3869,1040
3870,909
3871,1445
3872,-979
3873,-10
3874,2754
3875,244
3876,1447
3877,635
3878,1662
3879,2622
3880,2796
3881,950
3882,1508
3883,-973
3884,2065
3885,1651
3886,1151
3887,-238
3888,2976
3889,2361
3890,502
3891,1832
3892,1290
3893,1712
3894,-336
3895,-538
3896,-468
3897,2141
3898,-317
3899,95
3900,2436
3901,-360
3902,378
3903,1407
3904,2292
3905,2359
3906,1314
3907,2992
3908,730
3909,-56
3910,-503
3911,-63
3912,972
3913,318
3914,162
3915,2067
3916,-494
3917,-901
3918,-558
3919,-605
3920,513
3921,599
3922,-427
3923,-284
3924,-703
3925,792
3926,2192
3927,357
3928,1787
3929,695
3930,1130
3931,-353
3932,-511
3933,1345
3934,-294
3935,-783
3936,849
3937,1284
3938,97
3939,1021
3940,2667
3941,2400
3942,2135
3943,-207
3944,2369
3945,1105
3946,2153
3947,1656
3948,855
3949,-984
3950,1494
3951,-436
3952,378
3953,2089
3954,1876
3955,387
3956,116
3957,1176
3958,1203
3959,1946
3960,2658
3961,2346
3962,568
3963,1190
3964,1977
3965,-887
3966,-382
3967,1383
3968,2544
3969,386
3970,1554
3971,-521
3972,2484
3973,2318
3974,1532
3975,-424
3976,626
3977,-609
3978,534
3979,481
3980,569
3981,2456
3982,2732
3983,-787
3984,1517
3985,1787
3986,996
3987,2573
3988,1630
3989,-122
3990,1994
3991,627
3992,2102
3993,-537
3994,2433
3995,1290
3996,1764
3997,2951
3998,1441
3999,415
4000,-492
4001,1741
4002,2110
4003,-962
4004,869
4005,-570
4006,2863
4007,-852
4008,1656
4009,-13
4010,1945
4011,868
4012,-531
4013,-737
4014,1500
4015,2089
4016,2320
4017,1005
4018,2073
4019,1582
4020,110
4021,671
4022,2806
4023,2299
4024,-709
4025,-24
4026,1031
4027,52
4028,156
4029,252
4030,999
4031,-311
4032,239
4033,997
4034,1849
4035,1877
4036,1346
4037,2401
4038,1350
4039,-243
4040,1243
4041,-451
4042,583
4043,2330
4044,2652
4045,1729
4046,-236
4047,-37
4048,2404
4049,-412
4050,-657
4051,62
4052,-767
4053,2275
4054,-118
4055,2985
4056,2719
4057,2262
4058,-666
4059,1603
4060,-202
4061,-809
4062,-145
4063,1972
4064,821
4065,-412
4066,806
4067,2689
4068,-702
4069,20
4070,1772
4071,2698
4072,-527
4073,2988
4074,-549
4075,2881
4076,1577
4077,-36
4078,154
4079,-750
4080,986
4081,277
4082,-528
4083,642
4084,-485
4085,926
4086,-905
4087,2084
4088,1951
4089,891
4090,-884
4091,786
4092,2404
4093,928
4094,1811
4095,2158
4096,2555
4097,684
4098,1581
4099,2697
4100,2265
4101,1905
4102,2784
4103,-316
4104,1626
4105,-774
4106,573
4107,1404
4108,2667
4109,2826
4110,-216
4111,2009
4112,-549
4113,-251
4114,821
4115,190
4116,1687
4117,-832
4118,2602
4119,2914
4120,2973
4121,1376
4122,1225
4123,-358
4124,2468
4125,-638
4126,2996
4127,-811
4128,-263
4129,-186
4130,2412
4131,1172
4132,-577
4133,2029
4134,613
4135,-244
4136,2348
4137,155
4138,1305
4139,2297
4140,1610
4141,-391
4142,-412
4143,-132
4144,319
4145,292
4146,-206
4147,-965
4148,2943
4149,1164
4150,1706
4151,2228
4152,-512
4153,1765
4154,410
4155,453
4156,2788
4157,1568
4158,-309
4159,2838
4160,2515
4161,2184
4162,392
4163,1145
4164,1689
4165,-801
4166,-42
4167,2550
4168,73
4169,-321
4170,930
4171,-952
4172,2246
4173,1755
4174,297
4175,1134
4176,1218
4177,1186
4178,1942
4179,-307
4180,2676
4181,1450
4182,1099
4183,-265
4184,213
4185,2805
4186,2258
4187,2582
4188,-368
4189,2686
4190,771
4191,1682
4192,1915
4193,2672
4194,87
4195,2365
4196,781
4197,1358
4198,2436
4199,2139
4200,422
4201,2558
4202,1085
4203,608
4204,1534
4205,2269
4206,-868
4207,2515
4208,-430
4209,2576
4210,184
4211,2204
4212,-812
4213,-513
4214,2222
4215,-680
4216,969
4217,-108
4218,918
4219,-546
4220,412
4221,-629
4222,-909
4223,-738
4224,874
4225,2160
4226,2188
4227,-702
4228,770
4229,2472
4230,1741
4231,-431
4232,-83
4233,2878
4234,-330
4235,1447
4236,-141
4237,-907
4238,1046
4239,107
4240,995
4241,1072
4242,1456
4243,1105
4244,2404
4245,1367
4246,2783
4247,2944
4248,1698
4249,1742
4250,2905
4251,420
4252,220
4253,1619
4254,312
4255,1164
4256,672
4257,41
4258,88
4259,1505
4260,2444
4261,2177
4262,2276
4263,283
4264,-976
4265,1726
4266,2748
4267,2345
4268,549
4269,958
4270,1729
4271,1095
4272,2930
4273,2020
4274,1464
4275,441
4276,1283
4277,2319
4278,2292
4279,2092
4280,367
4281,2926
4282,1770
4283,25
4284,147
4285,368
4286,2939
4287,2669
4288,1162
4289,1953
4290,222
4291,223
4292,-93
4293,-506
4294,1567
4295,-686
4296,1189
4297,-302
4298,-842
4299,-185
4300,1544
4301,2605
4302,32
4303,1953
4304,2060
4305,2122
4306,-290
4307,-273
4308,1854
4309,2676
4310,640
4311,460
4312,1674
4313,-623
4314,794
4315,951
4316,-938
4317,2682
4318,-67
4319,2245
4320,1211
4321,767
4322,-498
4323,-922
4324,1877
4325,885
4326,1114
4327,1112
4328,-89
4329,544
4330,18
4331,1725
4332,-142
4333,-590
4334,-164
4335,1155
4336,605
4337,1112
4338,-410
4339,-191
4340,154
4341,2978
4342,2410
4343,1695
4344,42
4345,1416
4346,2813
4347,343
4348,-57
4349,708
4350,-941
4351,-13
4352,1974
4353,2086
4354,511
4355,930
4356,349
4357,930
4358,1736
4359,1436
4360,2567
4361,2644
4362,-485
4363,441
4364,-803
4365,128
4366,93
4367,2024
4368,11
4369,1308
4370,1366
4371,2006
4372,-906
4373,2644
4374,1285
4375,586
4376,2675
4377,2062
4378,2938
4379,1651
4380,177
4381,2905
4382,2831
4383,1965
4384,2199
4385,-10
4386,2204
4387,-894
4388,747
4389,-173
4390,-907
4391,-645
4392,447
4393,174
4394,2607
4395,-92
4396,900
4397,1679
4398,2854
4399,762
4400,1678
4401,1940
4402,-530
4403,2158
4404,-446
4405,1738
4406,170
4407,1293
4408,2464
4409,-708
4410,1512
4411,2101
4412,1852
4413,2969
4414,1739
4415,-803
4416,1307
4417,529
4418,1192
4419,-952
4420,2663
4421,681
4422,1175
4423,975
4424,-523
4425,121
4426,-755
4427,-488
4428,1714
4429,-269
4430,2706
4431,1780
4432,830
4433,222
4434,2773
4435,782
4436,383
4437,917
4438,2679
4439,2286
4440,1270
4441,297
4442,2335
4443,1011
4444,2331
4445,700
4446,-148
4447,2348
4448,763
4449,-827
4450,2206
4451,2024
4452,1284
4453,-475
4454,-698
4455,-403
4456,409
4457,1188
4458,1212
4459,2860
4460,1059
4461,2212
4462,1457
4463,2165
4464,836
4465,2319
4466,2614
4467,576
4468,2079
4469,-960
4470,649
4471,820
4472,-555
4473,35
4474,-421
4475,2147
4476,2040
4477,-936
4478,1244
4479,511
4480,192
4481,-834
4482,-766
4483,412
4484,-486
4485,-125
4486,621
4487,2485
4488,2074
4489,260
4490,-875
4491,658
4492,1421
4493,1056
4494,-272
4495,1870
4496,1770
4497,313
4498,1890
4499,2785
4500,1666
4501,911
4502,2066
4503,236
4504,-649
4505,1024
4506,1605
4507,106
4508,-751
4509,-709
4510,1181
4511,1074
4512,1176
4513,909
4514,97
4515,-762
4516,779
4517,330
4518,-566
4519,2300
4520,-988
4521,802
4522,-546
4523,2769
4524,-849
4525,868
4526,669
4527,1991
4528,2842
4529,-809
4530,626
4531,135
4532,-704
4533,-267
4534,-144
4535,116
4536,1510
4537,2458
4538,1402
4539,507
4540,2513
4541,2986
4542,889
4543,2589
4544,-791
4545,602
4546,2556
4547,2411
4548,869
4549,2985
4550,-308
4551,1023
4552,537
4553,1005
4554,2034
4555,2017
4556,684
4557,-344
4558,-561
4559,1265
4560,-223
4561,-96
4562,1814
4563,123
4564,2305
4565,2568
4566,-236
4567,-528
4568,-314
4569,1263
4570,2052
4571,678
4572,2648
4573,1338
4574,989
4575,-435
4576,2982
4577,-270
4578,1282
4579,2103
4580,288
4581,1318
4582,2403
4583,2781
4584,793
4585,889
4586,2450
4587,2024
4588,300
4589,-804
4590,-716
4591,1229
4592,-372
4593,585
4594,-807
4595,-221
4596,-23
4597,-232
4598,-896
4599,646
4600,-359
4601,-574
4602,1711
4603,2205
4604,396
4605,1211
4606,1642
4607,499
4608,1273
4609,-737
4610,1146
4611,1112
4612,126
4613,2983
4614,1554
4615,-44
4616,1548
4617,2280
4618,1394
4619,1961
4620,2793
4621,-801
4622,-909
4623,-671
4624,2796
4625,449
4626,2900
4627,1365
4628,-125
4629,2015
4630,1040
4631,2938
4632,1209
4633,1246
4634,765
4635,2162
4636,2563
4637,54
4638,466
4639,-482
4640,1822
4641,1940
4642,-568
4643,169
4644,-224
4645,232
4646,-109
4647,-28
4648,-725
4649,1797
4650,-447
4651,445
4652,-714
4653,1856
4654,-443
4655,2808
4656,1600
4657,-156
4658,1571
4659,-681
4660,2023
4661,-963
4662,1853
4663,919
4664,2879
4665,-481
4666,-873
4667,2031
4668,2084
4669,1615
4670,1751
4671,1272
4672,1251
4673,-839
4674,1523
4675,-961
4676,2550
4677,1670
4678,1891
4679,1651
4680,2101
4681,2865
4682,333
4683,2800
4684,1364
4685,-688
4686,-231
4687,880
4688,-257
4689,900
4690,42
4691,2853
4692,2865
4693,1852
4694,-939
4695,1400
4696,2899
4697,941
4698,1108
4699,-429
4700,-216
4701,-980
4702,205
4703,52
4704,-978
4705,831
4706,-51
4707,1041
4708,2266
4709,-758
4710,350
4711,718
4712,-572
4713,-903
4714,1374
4715,1168
4716,-686
4717,-234
4718,-483
4719,-830
4720,99
4721,2782
4722,1102
4723,1410
4724,2727
4725,2270
4726,2293
4727,1648
4728,284
4729,2210
4730,2283
4731,1856
4732,2026
4733,15
4734,1923
4735,2230
4736,2690
4737,2841
4738,2701
4739,2484
4740,417
4741,2957
4742,304
4743,-178
4744,2662
4745,-166
4746,155
4747,1102
4748,583
4749,-744
4750,1362
4751,2194
4752,2887
4753,1781
4754,-782
4755,567
4756,1149
4757,252
4758,950
4759,-655
4760,1151
4761,-740
4762,-363
4763,-964
4764,357
4765,2799
4766,-128
4767,-38
4768,765
4769,564
4770,-924
4771,2674
4772,2977
4773,1800
4774,-11
4775,-7
4776,1466
4777,227
4778,2020
4779,2481
4780,-288
4781,253
4782,2017
4783,-874
4784,2981
4785,2490
4786,552
4787,1106
4788,1920
4789,-379
4790,1435
4791,562
4792,41
4793,-533
4794,1011
4795,1153
4796,-65
4797,64
4798,1807
4799,506
4800,-237
4801,1143
4802,710
4803,-975
4804,2877
4805,752
4806,2354
4807,1499
4808,-509
4809,2171
4810,2302
4811,1171
4812,-591
4813,-452
4814,1922
4815,1917
4816,-937
4817,2466
4818,1670
4819,563
4820,691
4821,326
4822,2322
4823,747
4824,-904
4825,-219
4826,1957
4827,-801
4828,159
4829,2476
4830,915
4831,1579
4832,1638
4833,1617
4834,2960
4835,-528
4836,602
4837,2891
4838,818
4839,2541
4840,-900
4841,2963
4842,2895
4843,1394
4844,-750
4845,-501
4846,1963
4847,2081
4848,243
4849,1387
4850,-562
4851,479
4852,1255
4853,1316
4854,2093
4855,-671
4856,970
4857,2598
4858,2775
4859,396
4860,297
4861,595
4862,-284
4863,1300
4864,1049
4865,1380
4866,-907
4867,1768
4868,1598
4869,1306
4870,2485
4871,1120
4872,-242
4873,1524
4874,1478
4875,1332
4876,2916
4877,2409
4878,-773
4879,2935
4880,2017
4881,2922
4882,430
4883,313
4884,1129
4885,2762
4886,694
4887,-678
4888,318
4889,372
4890,1689
4891,1324
4892,534
4893,2705
4894,-904
4895,2007
4896,1820
4897,1379
4898,2134
4899,347
4900,223
4901,2370
4902,32
4903,-616
4904,2627
4905,964
4906,391
4907,2277
4908,2822
4909,-227
4910,2200
4911,-141
4912,2228
4913,1139
4914,2479
4915,2773
4916,2152
4917,996
4918,249
4919,-912
4920,1695
4921,537
4922,1412
4923,2031
4924,-520
4925,2699
4926,371
4927,2898
4928,-696
4929,-385
4930,2886
4931,1426
4932,402
4933,2112
4934,-362
4935,-75
4936,1933
4937,-880
4938,1900
4939,841
4940,2710
4941,1531
4942,2746
4943,1014
4944,163
4945,-688
4946,-183
4947,2199
4948,2928
4949,2261
4950,2226
4951,339
4952,-389
4953,1795
4954,-805
4955,-877
4956,1076
4957,-785
4958,-421
4959,405
4960,1451
4961,2675
4962,986
4963,1484
4964,2633
4965,2751
4966,-635
4967,-819
4968,862
4969,-666
4970,1481
4971,-540
4972,2886
4973,2728
4974,529
4975,166
4976,1348
4977,1858
4978,-105
4979,1441
4980,-18
4981,1988
4982,-809
4983,2167
4984,531
4985,2455
4986,1062
4987,1003
4988,2871
4989,-400
4990,484
4991,844
4992,2063
4993,348
4994,1052
4995,2465
4996,-513
4997,640
4998,-618
4999,1797
5000,-300
5001,2998
5002,1208
5003,-745
5004,-599
5005,1374
5006,621
5007,97
5008,968
5009,152
5010,-89
5011,-935
5012,-794
5013,-36
5014,1529
5015,1126
5016,-955
5017,-478
5018,-596
5019,2648
5020,1844
5021,734
5022,1819
5023,1214
5024,915
5025,1381
5026,1519
5027,2023
5028,-771
5029,1701
5030,2970
5031,451
5032,-525
5033,1323
5034,1632
5035,1731
5036,-929
5037,693
5038,2042
