hour,electricity_price
2605,670
2606,2361
2607,119
2608,1098
2609,1689
2610,750
2611,-256
2612,-316
2613,2150
2614,2651
2615,-70
2616,2703
2617,819
2618,409
2619,1705
2620,2765
2621,178
2622,-401
2623,1268
2624,1850
2625,1933
2626,127
2627,-907
2628,1214
2629,1220
2630,925
2631,260
2632,2225
2633,-115
2634,1232
2635,1104
2636,300
2637,1070
2638,-542
2639,1430
2640,1049
2641,931
2642,914
2643,1370
2644,1447
2645,-756
2646,1140
2647,2701
2648,2533
2649,1052
2650,-736
2651,-401
2652,1496
2653,2234
2654,-362
2655,-848
2656,2722
2657,-782
2658,2386
2659,2910
2660,2366
2661,-166
2662,554
2663,2789
2664,-181
2665,1837
2666,-65
2667,915
2668,1158
2669,2011
2670,625
2671,2715
2672,46
2673,217
2674,2276
2675,2829
2676,2018
2677,137
2678,-167
2679,1143
2680,409
2681,-89
2682,961
2683,2499
2684,-469
2685,1358
2686,353
2687,1465
2688,1057
2689,1028
2690,2028
2691,92
2692,-803
2693,1654
2694,-491
2695,681
2696,828
2697,2433
2698,2991
2699,-260
2700,696
2701,2389
2702,578
2703,1868
2704,-904
2705,1566
2706,-455
2707,2065
2708,-147
2709,2741
2710,-804
2711,632
2712,2469
2713,2364
2714,-856
2715,1483
2716,1673
2717,-752
2718,-12
2719,2244
2720,-713
2721,732
2722,1056
2723,-96
2724,1346
2725,335
2726,2499
2727,-19
2728,1023
2729,1600
2730,-954
2731,2883
2732,2716
2733,-177
2734,2543
2735,2124
2736,1299
2737,286
2738,2857
2739,-878
2740,2832
2741,14
2742,2621
2743,207
2744,1939
2745,1654
2746,2852
2747,1242
2748,2413
2749,1059
2750,44
2751,-702
2752,90
2753,-681
2754,2673
2755,2156
2756,1692
2757,-17
2758,765
2759,2686
2760,193
2761,1891
2762,469
2763,-805
2764,1478
2765,-361
2766,-211
2767,51
2768,2732
2769,1544
2770,681
2771,1482
2772,1276
2773,1641
2774,845
2775,-270
2776,-868
2777,604
2778,375
2779,1418
2780,2732
2781,6
2782,1231
2783,-399
2784,-209
2785,237
2786,85
2787,2320
2788,2318
2789,-64
2790,-950
2791,-177
2792,1122
2793,246
2794,1508
2795,-449
2796,-444
2797,391
2798,2287
2799,2746
2800,2008
2801,842
2802,2552
2803,2353
2804,2308
2805,1477
2806,-380
2807,1742
2808,42
2809,849
2810,888
2811,-41
2812,3
2813,-159
2814,827
2815,1740
2816,2562
2817,2974
2818,643
2819,-857
2820,-743
2821,1957
2822,1949
2823,236
2824,1212
2825,-624
2826,-453
2827,2779
2828,2410
2829,1866
2830,2200
2831,579
2832,1142
2833,1016
2834,2316
2835,741
2836,334
2837,-702
2838,39
2839,-659
2840,2540
2841,2049
2842,2414
2843,-419
2844,2064
2845,2005
2846,1443
2847,-534
2848,497
2849,1358
2850,1474
2851,1004
2852,1929
2853,2373
2854,2248
2855,1154
2856,484
2857,1912
2858,340
2859,1683
2860,-604
2861,1839
2862,2942
2863,-926
2864,824
2865,1346
2866,1278
2867,995
2868,2062
2869,567
2870,1162
2871,606
2872,2512
2873,809
2874,-334
2875,2852
2876,229
2877,-267
2878,1121
2879,2016
2880,1273
2881,2248
2882,753
2883,-877
2884,-172
2885,-537
2886,2742
2887,-442
2888,173
2889,197
2890,-617
2891,-336
2892,2655
2893,-960
2894,527
2895,2984
2896,-948
2897,-886
2898,2418
2899,807
2900,2238
2901,2647
2902,2724
2903,2456
2904,448
2905,1285
2906,214
2907,979
2908,-705
2909,-831
2910,2957
2911,2074
2912,-490
2913,1338
2914,854
2915,-326
2916,82
2917,1444
2918,1679
2919,2985
2920,2946
2921,2704
2922,-213
2923,2329
2924,-753
2925,1060
2926,2536
2927,182
2928,2001
2929,1337
2930,452
2931,898
2932,1706
2933,2746
2934,296
2935,471
2936,2107
2937,232
2938,1434
2939,2872
2940,728
2941,2658
2942,2037
2943,-942
2944,614
2945,1611
2946,69
2947,-595
2948,2014
2949,-364
2950,-565
2951,-912
2952,-661
2953,2289
2954,789
2955,855
2956,972
2957,-248
2958,1338
2959,1292
2960,-251
2961,1609
2962,141
2963,1540
2964,-436
2965,2399
2966,2742
2967,1953
2968,126
2969,2628
2970,11
2971,-811
2972,2365
2973,2769
2974,690
2975,2722
2976,2067
2977,2997
2978,2755
2979,357
2980,-893
2981,2285
2982,-380
2983,1425
2984,2249
2985,441
2986,2077
2987,1804
2988,-613
2989,1645
2990,761
2991,83
2992,99
2993,-492
2994,283
2995,1998
2996,1608
2997,1581
2998,-117
2999,1169
3000,2100
3001,1921
3002,1689
3003,-23
3004,-744
3005,-377
3006,222
3007,-433
3008,469
3009,2327
3010,779
3011,2575
3012,-312
3013,2433
3014,-293
3015,-259
3016,-790
3017,1788
3018,1838
3019,88
3020,-725
3021,2545
3022,2002
3023,-658
3024,691
3025,636
3026,-561
3027,1023
3028,216
3029,2476
3030,1025
3031,1083
3032,117
3033,2648
3034,2825
3035,1945
3036,-590
3037,1165
3038,856
3039,-534
3040,2340
3041,-406
3042,2256
3043,1417
3044,237
3045,-167
3046,-887
3047,2917
3048,1707
3049,398
3050,-824
3051,-385
3052,1449
3053,850
3054,2298
3055,1876
3056,78
3057,785
3058,1952
3059,2880
3060,-297
3061,731
3062,-717
3063,2547
3064,720
3065,1945
3066,2409
3067,1728
3068,2793
3069,665
3070,2285
3071,-329
3072,903
3073,264
3074,40
3075,566
3076,2873
3077,1900
3078,2569
3079,277
3080,1214
3081,1498
3082,1606
3083,1142
3084,194
3085,-447
3086,-511
3087,1956
3088,-984
3089,212
3090,2942
3091,-582
3092,-399
3093,-594
3094,-922
3095,2907
3096,-922
3097,-439
3098,1844
3099,2099
3100,394
3101,1279
3102,824
3103,1438
3104,1527
3105,-660
3106,-390
3107,756
3108,-612
3109,-109
3110,2709
3111,-451
3112,663
3113,-687
3114,2440
3115,-924
3116,1857
3117,2550
3118,2776
3119,-519
3120,-85
3121,78
3122,2694
3123,1031
3124,10
3125,1766
3126,-149
3127,1514
3128,-504
3129,631
3130,922
3131,143
3132,-814
3133,-621
3134,-124
3135,2810
3136,498
3137,18
3138,2241
3139,2903
3140,252
3141,850
3142,557
3143,1393
3144,1329
3145,-845
3146,-170
3147,-95
3148,276
3149,-261
3150,1692
3151,2837
3152,565
3153,2398
3154,64
3155,-273
3156,2210
3157,2256
3158,-650
3159,1505
3160,1142
3161,2455
3162,64
3163,1986
3164,1317
3165,110
3166,2057
3167,-142
3168,22
3169,2289
3170,1963
3171,2346
3172,1234
3173,2283
3174,-518
3175,431
3176,-782
3177,2442
3178,2190
3179,2095
3180,1156
3181,2837
3182,572
3183,-363
3184,1175
3185,270
3186,2073
3187,1395
3188,-164
3189,-535
3190,-621
3191,531
3192,1902
3193,2521
3194,1173
3195,609
3196,2503
3197,1141
3198,2936
3199,488
3200,699
3201,1509
3202,1076
3203,2166
3204,345
3205,2525
3206,-440
3207,1322
3208,-330
3209,2473
3210,177
3211,-162
3212,1285
3213,80
3214,1702
3215,329
3216,1850
3217,-133
3218,2029
3219,818
3220,2721
3221,1747
3222,-244
3223,600
3224,1469
3225,1057
3226,1659
3227,-112
3228,1961
3229,2039
3230,1739
3231,1114
3232,1753
3233,425
3234,-568
3235,441
3236,2064
3237,776
3238,1800
3239,-612
3240,-65
3241,684
3242,-717
3243,1883
3244,1944
3245,-594
3246,415
3247,1096
3248,726
3249,-970
3250,1915
3251,2178
3252,1710
3253,-172
3254,-384
3255,2884
3256,889
3257,2538
3258,2563
3259,738
3260,409
3261,744
3262,390
3263,172
3264,2511
3265,2182
3266,1190
3267,-272
3268,474
3269,-833
3270,358
3271,1339
3272,1603
3273,2844
3274,267
3275,1249
3276,2537
3277,2960
3278,1066
3279,1211
3280,2610
3281,2728
3282,477
3283,18
3284,1150
3285,955
3286,2633
3287,917
3288,-143
3289,-853
3290,-507
3291,220
3292,2918
3293,2886
3294,446
3295,1578
3296,1154
3297,2235
3298,1957
3299,1647
3300,570
3301,-48
3302,626
3303,-580
3304,-519
3305,977
3306,2584
3307,-127
3308,-237
3309,1337
3310,515
3311,1489
3312,2848
3313,1579
3314,-121
3315,-932
3316,2818
3317,624
3318,-155
3319,-546
3320,578
3321,1165
3322,2016
3323,153
3324,157
3325,-36
3326,416
3327,-147
3328,253
3329,2326
3330,-795
3331,2375
3332,-778
3333,-424
3334,2348
3335,1514
3336,-439
3337,1326
3338,-872
3339,2355
3340,656
3341,1072
3342,51
3343,1930
3344,1539
3345,582
3346,-27
3347,228
3348,1305
3349,2876
3350,-20
3351,2229
3352,-420
3353,1727
3354,2767
3355,2903
3356,853
3357,-100
3358,30
3359,1627
3360,759
3361,-799
3362,2362
3363,-64
3364,1500
3365,520
3366,1845
3367,1603
3368,-219
3369,2262
3370,1918
3371,1157
3372,2530
3373,2050
3374,2367
3375,1080
3376,-875
3377,1405
3378,711
3379,2673
3380,2721
3381,-659
3382,579
3383,-16
3384,1457
3385,-772
3386,2383
3387,1054
3388,2870
3389,1823
3390,748
3391,104
3392,813
3393,1079
3394,1179
3395,196
3396,1451
3397,2615
3398,-89
3399,1521
3400,-808
3401,1302
3402,-112
3403,2124
3404,2727
3405,-759
3406,2795
3407,-1000
3408,2762
3409,-15
3410,1302
3411,1798
3412,2667
3413,37
3414,99
3415,1939
3416,2875
3417,1047
3418,80
3419,1789
3420,1798
3421,1329
3422,391
3423,882
3424,2172
3425,2475
3426,-404
3427,1685
3428,2460
3429,-801
3430,91
3431,1424
3432,619
3433,2039
3434,-816
3435,625
3436,2452
3437,-998
3438,2841
3439,-510
3440,2503
3441,-702
3442,1979
3443,-856
3444,415
3445,2922
3446,1306
3447,674
3448,1301
3449,184
3450,2005
3451,1928
3452,-488
3453,928
3454,190
3455,1923
3456,2466
3457,1038
3458,1229
3459,1105
3460,2258
3461,-650
3462,908
3463,1277
3464,-585
3465,1688
3466,-35
3467,139
3468,1697
3469,992
3470,385
3471,-350
3472,537
3473,-888
3474,2066
3475,640
3476,-109
3477,995
3478,-879
3479,-131
3480,2149
3481,-789
3482,-845
3483,124
3484,-747
3485,2534
3486,1911
3487,641
3488,2036
3489,-300
3490,-635
3491,2846
3492,2695
3493,1131
3494,2829
3495,2833
3496,2637
3497,2491
3498,1722
3499,-819
3500,-924
3501,-104
3502,2418
3503,-677
3504,1795
3505,2786
3506,2604
3507,941
3508,2266
3509,866
3510,-139
3511,1714
3512,1416
3513,2810
3514,1524
3515,1018
3516,1668
3517,1032
3518,2610
3519,2309
3520,-535
3521,2049
3522,2822
3523,-583
3524,575
3525,1256
3526,192
3527,-48
3528,937
3529,-131
3530,966
3531,982
3532,2158
3533,-240
3534,327
3535,728
3536,843
3537,2946
3538,2345
3539,2707
3540,2759
3541,2557
3542,2942
3543,1480
3544,2315
3545,2908
3546,52
3547,851
3548,-774
3549,-811
3550,2050
3551,-294
3552,2106
3553,-794
3554,1304
3555,1285
3556,-14
3557,-262
3558,156
3559,818
3560,2232
3561,2985
3562,2768
3563,2681
3564,222
3565,-568
3566,-421
3567,2173
3568,1734
3569,-555
3570,2228
3571,1088
3572,-995
3573,768
3574,1160
3575,2144
3576,336
3577,121
3578,510
3579,422
3580,2463
3581,-231
3582,1927
3583,133
3584,2681
3585,830
3586,374
3587,620
3588,-827
3589,-219
3590,2536
3591,-869
3592,2853
3593,1979
3594,-253
3595,-678
3596,16
3597,-385
3598,2619
3599,61
3600,2374
3601,2174
3602,2588
3603,1120
3604,2497
3605,140
3606,1110
3607,2557
3608,1521
3609,1484
3610,273
3611,-973
3612,2764
3613,-234
3614,1865
3615,1968
3616,192
3617,607
3618,-562
3619,515
3620,-347
3621,-777
3622,2461
3623,1427
3624,2888
3625,2411
3626,1563
3627,2392
3628,1499
3629,1494
3630,-838
3631,-151
3632,2618
3633,433
3634,2858
3635,1493
3636,2884
3637,1437
3638,1550
3639,1314
3640,-814
3641,1805
3642,1940
3643,-924
3644,906
3645,1382
3646,-297
3647,194
3648,-203
3649,2828
3650,-618
3651,216
3652,421
3653,-659
3654,1824
3655,2728
3656,-879
3657,1595
3658,-891
3659,2376
3660,413
3661,2216
3662,2074
3663,2556
3664,2344
3665,2845
3666,-37
3667,180
3668,772
3669,2404
3670,1618
3671,2372
3672,1119
3673,2013
3674,1531
3675,2312
3676,1204
3677,945
3678,997
3679,126
3680,-970
3681,520
3682,201
3683,-622
3684,974
3685,310
3686,-933
3687,-211
3688,1058
3689,2360
3690,-585
3691,21
3692,893
3693,1189
3694,1722
3695,1269
3696,1421
3697,2963
3698,1400
3699,67
3700,56
3701,1426
3702,526
3703,1533
3704,1365
3705,1060
3706,-182
3707,1044
3708,669
3709,-487
3710,-904
3711,324
3712,-532
3713,2365
3714,2705
3715,2280
3716,-155
3717,-694
3718,-919
3719,1255
3720,2484
3721,2404
3722,1925
3723,-54
3724,2816
3725,994
3726,-881
3727,962
3728,2786
3729,-212
3730,2127
3731,-324
3732,2360
3733,835
3734,837
3735,2589
3736,2840
3737,2365
3738,650
3739,1113
3740,1458
3741,1817
3742,-65
3743,1949
3744,-960
3745,2299
3746,671
3747,1545
3748,-412
3749,1888
3750,2451
3751,1987
3752,1619
3753,104
3754,2065
3755,-598
3756,-210
3757,2737
3758,-61
3759,-650
3760,1642
3761,216
3762,1590
3763,941
3764,-772
3765,157
3766,372
3767,1384
3768,496
3769,1300
3770,-521
3771,-987
3772,1643
3773,945
3774,1551
3775,2771
3776,2579
3777,-241
3778,2520
3779,-916
3780,554
3781,1342
3782,-99
3783,543
3784,1934
3785,-480
3786,416
3787,675
3788,894
3789,1932
3790,1415
3791,2586
3792,684
3793,-61
3794,1639
3795,1626
3796,1418
3797,848
3798,-562
3799,-284
3800,2461
3801,-876
3802,1429
3803,-797
3804,2043
3805,63
3806,-424
3807,-382
3808,-236
3809,-11
3810,95
3811,483
3812,-403
3813,980
3814,1160
3815,833
3816,2587
3817,537
3818,770
3819,1948
3820,-141
3821,2248
3822,574
3823,2823
3824,2794
3825,1969
3826,1974
3827,1140
3828,87
3829,2684
3830,30
3831,-839
3832,448
3833,1761
3834,149
3835,585
3836,1588
3837,952
3838,1319
3839,-94
3840,1180
3841,1849
3842,-705
3843,-483
3844,893
3845,1451
3846,2897
3847,-176
3848,-127
3849,1163
3850,-507
3851,1277
3852,2065
3853,2926
3854,2579
3855,2273
3856,-788
3857,2828
3858,2587
3859,2394
3860,43
3861,-597
3862,2632
3863,2801
3864,652
3865,1354
3866,-194
3867,-269
3868,818
3869,1087
3870,814
3871,-397
3872,1776
3873,-155
3874,323
3875,54
3876,1186
3877,2151
3878,676
3879,1751
3880,-809
3881,2972
3882,-904
3883,321
3884,668
3885,-101
3886,1080
3887,1691
3888,2519
3889,1471
3890,2159
3891,2279
3892,2241
3893,2511
3894,2446
3895,787
3896,-245
3897,2463
3898,2802
3899,2222
3900,1231
3901,2317
3902,797
3903,1421
3904,2373
3905,2484
3906,2740
3907,2672
3908,89
3909,2005
3910,424
3911,1259
3912,843
3913,-869
3914,1930
3915,394
3916,1640
3917,1040
3918,715
3919,2356
3920,1046
3921,156
3922,931
3923,2380
3924,1738
3925,1154
3926,2462
3927,-556
3928,-895
3929,1084
3930,2697
3931,1908
3932,1224
3933,399
3934,2311
3935,1319
3936,1409
3937,1380
3938,624
3939,2743
3940,1303
3941,1767
3942,2424
3943,-887
3944,1710
3945,-773
3946,1805
3947,2740
3948,336
3949,-940
3950,2115
3951,944
3952,390
3953,2957
3954,1866
3955,867
3956,2346
3957,961
3958,684
3959,-425
3960,2092
3961,2913
3962,-810
3963,-214
3964,6
3965,2477
3966,137
3967,-514
3968,1220
3969,1814
3970,2235
3971,1142
3972,1467
3973,2602
3974,1998
3975,320
3976,1035
3977,-550
3978,1224
3979,1545
3980,946
3981,2139
3982,1801
3983,2364
3984,1041
3985,2610
3986,-290
3987,-644
3988,2439
3989,2953
3990,2955
3991,-838
3992,1675
3993,610
3994,2920
3995,651
3996,-961
3997,12
3998,1905
3999,1814
4000,2978
4001,2917
4002,2152
4003,544
4004,1616
4005,1114
4006,2806
4007,885
4008,2046
4009,2174
4010,2207
4011,2650
4012,-185
4013,191
4014,1711
4015,78
4016,782
4017,412
4018,2109
4019,2071
4020,1262
4021,323
4022,1107
4023,1565
4024,-321
4025,2696
4026,582
4027,-293
4028,372
4029,-468
4030,-972
4031,644
4032,431
4033,2791
4034,-58
4035,-992
4036,1348
4037,2336
4038,2551
4039,1889
4040,-764
4041,-660
4042,1976
4043,2120
4044,1603
4045,491
4046,1477
4047,1644
4048,766
4049,1493
4050,2206
4051,2208
4052,2382
4053,2771
4054,-359
4055,60
4056,-469
4057,2380
4058,-254
4059,41
4060,1684
4061,-622
4062,-426
4063,218
4064,447
4065,976
4066,2303
4067,1481
4068,1991
4069,1868
4070,713
4071,1756
4072,2001
4073,2425
4074,282
4075,1070
4076,1164
4077,-112
4078,1981
4079,235
4080,2706
4081,2087
4082,2849
4083,1737
4084,555
4085,1907
4086,476
4087,978
4088,12
4089,874
4090,-729
4091,1419
4092,1317
4093,-383
4094,-260
4095,-221
4096,223
4097,-520
4098,297
4099,-13
4100,1078
4101,-178
4102,-810
4103,2317
4104,2275
4105,259
4106,1034
4107,1404
4108,-674
4109,-733
4110,-521
4111,-437
4112,2576
4113,-758
4114,2250
4115,-977
4116,100
4117,1768
4118,-770
4119,1033
4120,2849
4121,2805
4122,406
4123,1777
4124,1188
4125,2594
4126,-556
4127,-231
4128,477
4129,670
4130,2854
4131,-561
4132,743
4133,343
4134,257
4135,-15
4136,-452
4137,2276
4138,2147
4139,2497
4140,-834
4141,1798
4142,544
4143,1979
4144,814
4145,2394
4146,2133
4147,1890
4148,1053
4149,622
4150,241
4151,1827
4152,962
4153,-123
4154,1318
4155,944
4156,1711
4157,476
4158,1473
4159,-585
4160,107
4161,2725
4162,2270
4163,1837
4164,256
4165,977
4166,2705
4167,2442
4168,1816
4169,2069
4170,2852
4171,934
4172,1224
4173,2452
4174,1407
4175,2888
4176,2433
4177,1372
4178,-773
4179,755
4180,-867
4181,-502
4182,1633
4183,1708
4184,1966
4185,1758
4186,2616
4187,64
4188,2918
4189,378
4190,2385
4191,1246
4192,-58
4193,732
4194,1115
4195,2695
4196,2405
4197,-479
4198,178
4199,2859
4200,127
4201,-633
4202,793
4203,2296
4204,-613
4205,557
4206,1337
4207,1509
4208,147
4209,331
4210,111
4211,-575
4212,-304
4213,2539
4214,804
4215,2134
4216,-727
4217,897
4218,2048
4219,-197
4220,2629
4221,1431
4222,2115
4223,-279
4224,1740
4225,2226
4226,2772
4227,1868
4228,716
4229,-241
4230,2070
4231,-313
4232,-596
4233,2828
4234,2586
4235,1476
4236,-684
4237,794
4238,-419
4239,2837
4240,2007
4241,1083
4242,793
4243,-978
4244,409
4245,-240
4246,2168
4247,2145
4248,1176
4249,2131
4250,1415
4251,968
4252,-848
4253,-511
4254,1026
4255,202
4256,1066
4257,350
4258,67
4259,1567
4260,2728
4261,-483
4262,2820
4263,637
4264,123
4265,486
4266,765
4267,-940
4268,1529
4269,1687
4270,-787
4271,-683
4272,845
4273,1871
4274,2165
4275,-371
4276,-138
4277,-282
4278,2530
4279,-440
4280,1124
4281,1930
4282,-889
4283,354
4284,160
4285,1827
4286,-193
4287,-81
4288,807
4289,1557
4290,2333
4291,2826
4292,120
4293,2071
4294,1575
4295,1754
4296,-588
4297,-770
4298,-196
4299,833
4300,1963
4301,1883
4302,-742
4303,2748
4304,2159
4305,-224
4306,1389
4307,93
4308,592
4309,1761
4310,-306
4311,724
4312,467
4313,667
4314,655
4315,96
4316,2449
4317,-742
4318,615
4319,1808
4320,1970
4321,1587
4322,-195
4323,2417
4324,961
4325,1076
4326,1143
4327,869
4328,934
4329,510
4330,2411
4331,1270
4332,-128
4333,402
4334,-890
4335,1549
4336,166
4337,-469
4338,1160
4339,175
4340,-80
4341,-830
4342,-630
4343,2827
4344,-569
4345,2283
4346,2876
4347,2653
4348,2151
4349,2419
4350,-198
4351,32
4352,998
4353,2220
4354,594
4355,1356
4356,699
4357,2135
4358,1099
4359,580
4360,427
4361,2198
4362,693
4363,2987
4364,878
4365,2365
4366,467
4367,2195
4368,162
4369,1854
4370,1017
4371,-565
4372,-235
4373,2569
4374,873
4375,1041
4376,2028
4377,-344
4378,2190
4379,34
4380,-132
4381,-934
4382,1119
4383,392
4384,1872
4385,2133
4386,-782
4387,834
4388,1062
4389,2160
4390,1946
4391,346
4392,2116
4393,2139
4394,437
4395,184
4396,302
4397,452
4398,2138
4399,532
4400,-387
4401,1632
4402,96
4403,2120
4404,97
4405,1716
4406,1703
4407,669
4408,685
4409,619
4410,77
4411,2275
4412,2882
4413,539
4414,-722
4415,809
4416,1647
4417,2999
4418,2532
4419,1565
4420,729
4421,149
4422,2825
4423,2812
4424,2705
4425,2771
4426,2942
4427,772
4428,1374
4429,2948
4430,2895
4431,-425
4432,1522
4433,1788
4434,1309
4435,-729
4436,2673
4437,1100
4438,2030
4439,624
4440,2858
4441,817
4442,352
4443,2101
4444,-152
4445,-972
4446,1493
4447,857
4448,-875
4449,-820
4450,218
4451,176
4452,2681
4453,1278
4454,377
4455,795
4456,-514
4457,455
4458,1752
4459,103
4460,885
4461,-933
4462,349
4463,2741
4464,314
4465,2645
4466,2284
4467,-407
4468,962
4469,-825
4470,870
4471,2519
4472,693
4473,1093
4474,2670
4475,2103
4476,363
4477,2901
4478,23
4479,1062
4480,2808
4481,2609
4482,1775
4483,375
4484,-674
4485,2641
4486,2196
4487,481
4488,2931
4489,-741
4490,2593
4491,-709
4492,1949
4493,1648
4494,2590
4495,-852
4496,1601
4497,-902
4498,1860
4499,1863
4500,-379
4501,1576
4502,1197
4503,-514
4504,955
4505,1345
4506,-888
4507,-531
4508,2074
4509,543
4510,781
4511,905
4512,-196
4513,1399
4514,2500
4515,831
4516,-22
4517,802
4518,744
4519,1955
4520,457
4521,-296
4522,586
4523,2081
4524,53
4525,2772
4526,584
4527,2527
4528,1452
4529,2585
4530,1786
4531,2329
4532,-505
4533,2435
4534,991
4535,1290
4536,-481
4537,543
4538,1457
4539,1170
4540,1872
4541,1648
4542,733
4543,-568
4544,634
4545,-233
4546,-505
4547,4
4548,2156
4549,591
4550,-134
4551,-768
4552,935
4553,-38
4554,280
4555,976
4556,2531
4557,-144
4558,-984
4559,-433
4560,1713
4561,2223
4562,593
4563,-880
4564,-168
4565,1387
4566,753
4567,-88
4568,2038
4569,-893
4570,624
4571,631
4572,2387
4573,90
4574,-837
4575,-408
4576,1357
4577,1012
4578,-234
4579,1372
4580,484
4581,494
4582,-600
4583,-799
4584,73
4585,-118
4586,1087
4587,-183
4588,307
4589,553
4590,-993
4591,-855
4592,2688
4593,-835
4594,2202
4595,259
4596,2239
4597,-115
4598,2513
4599,-209
4600,2925
4601,1323
4602,1316
4603,-40
4604,1028
4605,-671
4606,2249
4607,2308
4608,2951
4609,480
4610,2297
4611,38
4612,359
4613,2588
4614,157
4615,1830
4616,184
4617,895
4618,2873
4619,2707
4620,191
4621,2867
4622,1505
4623,538
4624,200
4625,2005
4626,36
4627,-36
4628,-739
4629,2551
4630,-676
4631,2220
4632,-861
4633,1704
4634,1559
4635,-790
4636,1875
4637,-492
4638,1622
4639,2135
4640,2982
4641,907
4642,2679
4643,1608
4644,739
4645,1197
4646,27
4647,-874
4648,84
4649,1111
4650,1001
4651,1490
4652,-914
4653,2914
4654,-469
4655,1754
4656,1492
4657,-770
4658,-868
4659,2501
4660,-497
4661,1416
4662,2554
4663,-102
4664,-365
4665,881
4666,295
4667,-993
4668,742
4669,914
4670,2999
4671,854
4672,1075
4673,838
4674,-776
4675,2161
4676,769
4677,1809
4678,1381
4679,-86
4680,1533
4681,529
4682,-364
4683,610
4684,-240
4685,-585
4686,2807
4687,990
4688,2087
4689,1531
4690,1572
4691,2250
4692,1304
4693,95
4694,-406
4695,-685
4696,1397
4697,2110
4698,1949
4699,2590
4700,2384
4701,1945
4702,-64
4703,448
4704,2835
4705,1559
4706,1137
4707,497
4708,2569
4709,2491
4710,-528
4711,-412
4712,-672
4713,134
4714,1172
4715,2451
4716,-58
4717,2714
4718,130
4719,-915
4720,529
4721,2952
4722,2512
4723,2895
4724,2556
4725,104
4726,1212
4727,898
4728,1684
4729,2353
4730,-484
4731,-788
4732,737
4733,2186
4734,-147
4735,2460
4736,-851
4737,1132
4738,-205
4739,-108
4740,1884
4741,289
4742,1080
4743,1817
4744,-245
4745,1227
4746,1950
4747,-789
4748,1082
4749,883
4750,197
4751,-164
4752,504
4753,535
4754,-587
4755,-287
4756,321
4757,1556
4758,738
4759,1424
4760,827
4761,-149
4762,1199
4763,1245
4764,1865
4765,1441
4766,-621
4767,1334
4768,940
4769,-233
4770,1692
4771,2907
4772,389
4773,1813
4774,608
4775,1486
4776,277
4777,227
4778,2450
4779,1934
4780,-159
4781,-176
4782,-371
4783,673
4784,1174
4785,-107
4786,267
4787,-753
4788,1490
4789,787
4790,27
4791,792
4792,1241
4793,-319
4794,1811
4795,2751
4796,2243
4797,2373
4798,928
4799,2371
4800,783
4801,-924
4802,1737
4803,-995
4804,1440
4805,1587
4806,1057
4807,891
4808,904
4809,935
4810,1898
4811,2047
4812,-301
4813,1068
4814,2531
4815,690
4816,497
4817,-99
4818,-49
4819,2176
4820,1647
4821,1940
4822,-323
4823,881
4824,573
4825,1237
4826,-160
4827,-756
4828,-36
4829,578
4830,2115
4831,-871
4832,1769
4833,1266
4834,496
4835,1641
4836,2215
4837,1414
4838,270
4839,686
4840,2623
4841,2094
4842,112
4843,2183
4844,1673
4845,463
4846,-127
4847,112
4848,-727
4849,547
4850,1315
4851,1903
4852,2836
4853,881
4854,103
4855,1922
4856,1236
4857,1840
4858,124
4859,2279
4860,731
4861,2173
4862,428
4863,92
4864,-458
4865,608
4866,-700
4867,-615
4868,2169
4869,471
4870,468
4871,1781
4872,0
4873,314
4874,153
4875,1521
4876,188
4877,-187
4878,2652
4879,623
4880,1781
4881,63
4882,2982
4883,-824
4884,784
4885,2170
4886,-422
4887,1698
4888,1656
4889,1921
4890,2651
4891,-539
4892,775
4893,2934
4894,-312
4895,1055
4896,542
4897,1991
4898,-138
4899,-729
4900,1412
4901,-803
4902,626
4903,2913
4904,2972
4905,2587
4906,1961
4907,2713
4908,159
4909,-184
4910,394
4911,2890
4912,2462
4913,377
4914,324
4915,-868
4916,2187
4917,2269
4918,1893
4919,2638
4920,352
4921,1865
4922,-403
4923,1868
4924,527
4925,1849
4926,1635
4927,-88
4928,1677
4929,374
4930,-202
4931,1792
4932,170
4933,1505
4934,863
4935,2756
4936,1282
4937,-278
4938,1923
4939,-96
4940,1296
4941,2363
4942,-471
4943,-600
4944,-656
4945,2424
4946,590
4947,2868
4948,-791
4949,1621
4950,-342
4951,-76
4952,-595
4953,-418
4954,1197
4955,2302
4956,1293
4957,1478
4958,726
4959,663
4960,-291
4961,1741
4962,1789
4963,-943
4964,2210
4965,2115
4966,2649
4967,520
4968,-799
4969,522
4970,2431
4971,1163
4972,2992
4973,1289
4974,-859
4975,727
4976,1911
4977,-920
4978,963
4979,1441
4980,-858
4981,2142
4982,1028
4983,1744
4984,1284
4985,2000
4986,-501
4987,1522
4988,1230
4989,2663
4990,1119
4991,2826
4992,-531
4993,94
4994,-339
4995,-541
4996,2154
4997,2507
4998,926
4999,-292
5000,2947
5001,653
5002,737
5003,183
5004,-813
5005,2109
5006,-612
5007,2603
5008,1988
5009,2755
5010,752
5011,309
5012,884
5013,-24
5014,2826
5015,1960
5016,2410
5017,699
5018,1847
5019,-6
5020,-554
5021,-409
5022,-452
5023,-242
5024,1103
5025,133
5026,1388
5027,117
5028,2836
5029,1608
5030,2024
5031,2720
5032,2740
5033,-211
5034,-73
5035,404
5036,1157
5037,-172
5038,2347
5039,1978
5040,2557
5041,-754
